obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccCO2_soda,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
443,1510793497,5908.1,20171115 18:51:36,18:51:36,5,ely_can11_t1_ch3,ozzie,1510793489,0.003635643,3.635642507,21.45362933,905.934845,722.6555123,65.53493594,82.15585576,0.219174724,3.668810229,0.212151851,0.133207139,321.5160209,27.89163172,27.89163172,3.770931752,62.93088256,2.268592289,3.60489508,1.502339463,-160.3318346,-152.2192108,-8.999517193,-0.034541685,65.19184294,3.622248291,21.45362933,982.7598135,954.5539394,3.481935376,64.70871815,3.635642507,23.10062128,25.01527879,-9.21E-05,122.71,0,0,1,0,47825,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.002857,1681.202175,0.840599886,0.160757781,2.7,0.5,0: Broadleaf,2,TRUE,1510793489,905.9348571,942.9047143,25.01582857,23.10904286,896.2663571,24.50817857,500.0778929,90.58631429,0.099959911,27.12204286,27.52683929,999.9,0,0,10005.73571,0,5.90255,-36.96979286,929.1790357,965.2097143,1.906777143,942.9047143,23.10904286,2.266091786,2.093363571,19.43736071,18.16877143,2000.002857,0.980002107,0.019998186,0,2.212203571,0,7498.741786,17300.175,39.14492857,39.6205,38.87275,38.31875,38.52657143,1960.011071,39.9925,0,1678302714,0,2.2232,0.894167524,-62.58700845,7498.209615,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.89992925,0.135820075,0.01398131,1,1,1,1-Jan,2.97142,2.75378,0.158518,0.163461,0.105841,0.10125,32663.9,35371.7,35187,38359.5,44592.7,49781.9,54979.1,61513.7,1.96472,1.79505,0.0702664,0,26.354,999.9,64.382,31.179,32.3915,55.2239,48.9383,1,0.108963,1.92971,20.1387,5.19782,12.0065,4.97495,3.29308,9999,9999,999.9,9999,1.86293,1.86785,1.86768,1.86874,1.86955,1.86562,1.86676,1.8681,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,9.824,0.5076,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211.4,-2561211.2,2.02637,2.61841,1.54785,2.30225,1.34644,2.40845,35.4986,11.4965,18,504.996,396.613,23.5906,28.7017,29.9998,28.6533,28.5908,40.5729,35.4663,87.9038,23.5961,992.183,23.1237,102.005,102.399,NA,3
444,1510793502,5913.6,20171115 18:51:42,18:51:42,5,ely_can11_t1_ch3,ozzie,1510793494,0.003621636,3.62163593,21.76950943,924.4866663,737.9931366,66.92537013,83.83765276,0.218610906,3.667947882,0.211621913,0.132873016,321.5155347,27.88201276,27.88201276,3.768816005,62.97564745,2.26850905,3.602200441,1.500306955,-159.7141445,-152.8011708,-9.035039336,-0.034819962,64.07242231,3.629297097,21.76950943,999.5999098,972.3888121,3.232821704,64.70871815,3.62163593,23.09903479,25.00669091,-0.000133294,122.71,0,0,1,0,47826,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.002143,1681.201382,0.84059979,0.160757595,2.7,0.5,0: Broadleaf,2,TRUE,1510793494,924.4866786,960.8917143,25.01508929,23.10460357,914.7086786,24.507475,500.0810357,90.58562143,0.100005332,27.1093,27.51698929,999.9,0,0,10002.49393,0,5.90255,-36.40492143,948.2060714,983.6180357,1.910482143,960.8917143,23.10460357,2.2660075,2.092945357,19.43676786,18.16558571,2000.002143,0.980005321,0.019995032,0,2.245735714,0,7493.141071,17300.18571,39.13607143,39.607,38.85475,38.312,38.5155,1960.016786,39.98607143,0,1678302719,0,2.259064,0.04172308,-59.40538453,7492.438,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.90811878,0.04412446,0.005798519,1,1,1,1-Jan,2.9715,2.75395,0.16044,0.165474,0.105817,0.101236,32589.8,35287.1,35187.5,38360,44594.2,49783.3,54979.5,61514.5,1.96465,1.7955,0.0712313,0,26.3454,999.9,64.363,31.179,32.3825,55.764,49.1506,1,0.108336,1.84919,20.1398,5.19752,12.0088,4.975,3.2933,9999,9999,999.9,9999,1.86293,1.86787,1.86768,1.86874,1.86954,1.86565,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,9.926,0.5072,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211.4,-2561211.1,2.05688,2.60986,1.54785,2.30225,1.34644,2.38647,35.4986,11.4965,18,504.907,396.837,23.5714,28.6965,29.9997,28.6488,28.587,41.2245,35.4663,87.5177,23.574,1005.72,23.1451,102.006,102.4,NA,3
445,1510793507,5918.6,20171115 18:51:47,18:51:47,5,ely_can11_t1_ch3,ozzie,1510793500,0.003634079,3.634078759,22.21929443,941.8739504,752.4600985,68.23682928,85.41382073,0.219775172,3.666038914,0.212709281,0.133559219,321.5147829,27.86831294,27.86831294,3.76580444,63.00442626,2.26801994,3.599778737,1.4977845,-160.2628733,-152.2788152,-9.007709944,-0.034615514,64.26390817,3.634648419,22.21929443,1018.057985,989.5883152,3.447865036,64.70871815,3.634078759,23.08460726,24.99908485,-0.000163132,122.71,0,0,1,0,47920,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99963,1681.199089,0.8405997,0.160757421,2.7,0.5,0: Broadleaf,2,TRUE,1510793500,941.873963,978.419,25.00987407,23.09657037,931.9939259,24.50249259,500.0834444,90.58497407,0.100006322,27.09784074,27.50668519,999.9,0,0,9995.221111,0,5.90255,-36.54505926,966.0342593,1001.551556,1.913293333,978.419,23.09657037,2.265518148,2.092203333,19.4333037,18.15994444,1999.99963,0.980008,0.0199924,0,2.229233333,0,7487.804815,17300.18519,39.13418519,39.59466667,38.83766667,38.312,38.5022963,1960.01963,39.98,0,1678302724,0,2.221624,-1.372807687,-59.72153848,7487.616,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.910849268,0.023409826,0.003900462,1,1,1,1-Jan,2.97127,2.75377,0.162278,0.167258,0.105796,0.101202,32518.5,35211.8,35187.5,38360.1,44595.3,49785.2,54979.4,61514.4,1.96452,1.7954,0.0708736,0,26.3385,999.9,64.363,31.179,32.3839,55.054,49.2949,1,0.107838,1.81193,20.1399,5.19737,12.007,4.97485,3.2932,9999,9999,999.9,9999,1.86295,1.86788,1.86768,1.86874,1.86954,1.86563,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.023,0.5068,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211.3,-2561211,2.08252,2.6123,1.54785,2.30225,1.34644,2.39868,35.4986,11.479,18,504.794,396.754,23.5644,28.6916,29.9996,28.6457,28.583,41.8011,35.4663,87.5177,24.2156,1025.8,23.171,102.006,102.4,NA,3
446,1510793512,5923.6,20171115 18:51:52,18:51:52,5,ely_can11_t1_ch3,ozzie,1510793504,0.00364253,3.642530459,21.98335237,957.351809,769.8642763,69.81509275,86.81738768,0.220574671,3.665054856,0.213456329,0.134030624,321.5154158,27.85772168,27.85772168,3.763477652,63.02163685,2.26743983,3.597875179,1.496037823,-160.6355932,-151.9259254,-8.98836877,-0.034471579,64.36051433,3.632420089,21.98335237,1034.754808,1006.611248,3.406166578,64.70871815,3.642530459,23.08483451,25.00054303,0.0001955,122.71,0,0,1,0,47868,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.003214,1681.202132,0.840599715,0.16075745,2.7,0.5,0: Broadleaf,2,TRUE,1510793504,957.3518214,993.9778214,25.00348929,23.09136786,947.3817857,24.49640357,500.0891429,90.58492143,0.100014732,27.08882857,27.50045357,999.9,0,0,9991.441786,0,5.90255,-36.62615357,981.9025714,1017.472857,1.912116786,993.9778214,23.09136786,2.264938571,2.091730357,19.42919643,18.15634286,2000.003214,0.980008,0.0199924,0,2.238678571,0,7483.061071,17300.21786,39.12721429,39.5755,38.821,38.312,38.5,1960.023214,39.98107143,0,1678302729,0,2.219056,0.310746153,-63.28999992,7482.7464,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.912339756,-0.003399303,0.002728451,1,1,1,1-Jan,2.97151,2.75378,0.164071,0.169057,0.105817,0.101197,32449.2,35136,35187.9,38360.3,44594.7,49785.9,54980,61514.9,1.96507,1.79557,0.0707693,0,26.3313,999.9,64.339,31.179,32.3714,55.9039,49.1546,1,0.105622,-0.690335,20.1451,5.19752,12.0052,4.975,3.2933,9999,9999,999.9,9999,1.86295,1.86785,1.86768,1.86874,1.86957,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.119,0.5072,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211.2,-2561210.9,2.11304,2.60986,1.54785,2.30225,1.34644,2.37183,35.4986,11.4878,18,505.127,396.825,23.9554,28.6867,29.9984,28.6415,28.5791,42.3384,35.4663,87.1426,24.2195,1039.35,23.158,102.007,102.401,NA,3
447,1510793517,5928.6,20171115 18:51:57,18:51:57,5,ely_can11_t1_ch3,ozzie,1510793510,0.004045296,4.04529563,22.50345183,974.7925429,801.9911087,72.72829074,88.39872998,0.2494373,3.667548705,0.240381277,0.151024553,321.5165299,27.76840066,27.76840066,3.743904621,63.06291449,2.268392458,3.597030801,1.475512163,-178.3975373,-135.1590044,-7.987227935,-0.027239724,65.23559402,3.669620492,22.50345183,1052.288598,1023.76697,3.425340582,64.70871815,4.04529563,23.06746343,25.07200667,0.014015714,122.71,0,0,1,0,47907,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.009259,1681.207287,0.840599752,0.160757521,2.7,0.5,0: Broadleaf,2,TRUE,1510793510,974.7925556,1011.945481,25.01407037,23.08235185,964.7218519,24.5064963,500.0799259,90.58474815,0.099911504,27.08482963,27.49575185,999.9,0,0,10001.05444,0,5.90255,-37.15282593,999.8011111,1035.854815,1.931721481,1011.945481,23.08235185,2.265892963,2.090908889,19.43595926,18.15008519,2000.009259,0.980008,0.0199924,0,2.223903704,0,7477.431852,17300.27037,39.1272963,39.56666667,38.81666667,38.312,38.5,1960.029259,39.9837037,0,1678302734,0,2.204273077,0.080441021,-63.68102566,7477.323462,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.924912195,0.188920139,0.026474596,1,1,1,1-Jan,2.97147,2.7541,0.165862,0.170786,0.106024,0.101144,32380,35063.6,35188.1,38361.1,44584.7,49789.8,54980.5,61515.9,1.9652,1.7954,0.0718273,0,26.3248,999.9,64.314,31.179,32.3603,55.8239,48.9663,1,0.104522,0.58509,20.1488,5.19662,12.0062,4.97485,3.29318,9999,9999,999.9,9999,1.86295,1.86784,1.86768,1.86874,1.86958,1.86567,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.214,0.5104,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211.1,-2561210.8,2.13867,2.6123,1.54785,2.30225,1.34644,2.44263,35.4986,11.479,18,505.184,396.706,24.2731,28.6813,29.9989,28.6385,28.5759,42.934,35.4663,87.1426,24.2225,1059.68,22.9763,102.008,102.403,NA,3
448,1510793522,5933.6,20171115 18:52:02,18:52:02,5,ely_can11_t1_ch3,ozzie,1510793514,0.003837159,3.837159115,22.1480369,990.4690233,810.6957312,73.51800755,89.82076299,0.234792331,3.670917311,0.226757149,0.142422239,321.5163737,27.81622471,27.81622471,3.754373291,63.11243741,2.270789067,3.598005655,1.483584224,-169.218717,-143.8341419,-8.494310835,-0.030795999,65.23561018,3.734886069,22.1480369,1069.030054,1040.776242,3.410206089,64.70871815,3.837159115,23.06344411,25.08718485,-0.000447407,122.71,0,0,1,0,48076,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.006786,1681.205333,0.840599814,0.160757641,2.7,0.5,0: Broadleaf,2,TRUE,1510793514,990.4690357,1027.687857,25.04038214,23.07436429,980.3086429,24.53161071,500.0809286,90.58520714,0.099873236,27.08944643,27.50137143,999.9,0,0,10013.96786,0,5.90255,-37.21775357,1015.908179,1051.960357,1.966035357,1027.687857,23.07436429,2.268288929,2.090195357,19.45293929,18.14464643,2000.006786,0.98000725,0.019993071,0,2.228492857,0,7472.468571,17300.24643,39.125,39.562,38.812,38.30757143,38.5,1960.024286,39.98785714,0,1678302739,0,2.208011538,-0.810984624,-62.0670086,7472.327692,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.946249024,0.403585714,0.045031305,1,1,1,1-Jan,2.97151,2.75411,0.167633,0.172609,0.106056,0.101135,32311.6,34986.7,35188.4,38361.3,44583.6,49790.6,54981.1,61516.3,1.96485,1.79543,0.0740252,0,26.3185,999.9,64.314,31.179,32.3591,55.0539,48.9744,1,0.104873,1.06195,20.1468,5.19707,12.005,4.97505,3.2932,9999,9999,999.9,9999,1.86293,1.86785,1.86768,1.86874,1.86956,1.86559,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.31,0.5108,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561211,-2561210.7,2.16919,2.61841,1.54785,2.30103,1.34644,2.30225,35.4986,11.4527,18,504.912,396.692,24.3016,28.6763,29.9999,28.6342,28.5718,43.4598,35.4663,86.7584,24.2586,1073.23,22.9216,102.009,102.404,NA,3
449,1510793527,5938.6,20171115 18:52:07,18:52:07,5,ely_can11_t1_ch3,ozzie,1510793520,0.003717628,3.717628436,22.10833017,1008.169876,822.5199838,74.59032814,91.426012,0.226293087,3.673717171,0.218824637,0.137415875,321.5176797,27.85394108,27.85394108,3.762647399,63.13263607,2.27326316,3.600773389,1.489384239,-163.947414,-148.8189609,-8.78422673,-0.032922004,65.7548304,3.810161231,22.10833017,1087.422057,1058.524727,3.551952621,64.70871815,3.717628436,23.04175391,25.0604097,-0.006930476,122.71,0,0,1,0,48032,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.014074,1681.211529,0.840599849,0.160757709,2.7,0.5,0: Broadleaf,2,TRUE,1510793520,1008.169889,1045.746667,25.06765185,23.06201481,997.9088148,24.55762593,500.0682222,90.58525556,0.099870163,27.10254815,27.51242593,999.9,0,0,10024.74259,0,5.90255,-37.57563704,1034.092963,1070.432593,2.005655185,1045.746667,23.06201481,2.27076037,2.089077037,19.47045556,18.13612963,2000.014074,0.980007222,0.019993096,0,2.197455556,0,7467.185926,17300.30741,39.125,39.562,38.812,38.29133333,38.5,1960.031481,39.99037037,0,1678302744,0,2.178756,0.263061534,-56.05615395,7466.632,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.979075854,0.460375819,0.049085249,1,1,1,1-Jan,2.97119,2.75398,0.169456,0.174342,0.105972,0.10107,32240.7,34913.7,35188.4,38361.6,44588,49794.5,54981.2,61516.6,1.96493,1.7956,0.074856,0,26.3136,999.9,64.29,31.179,32.3453,54.6739,49.4792,1,0.104825,1.13296,20.146,5.19752,12.0058,4.97505,3.29315,9999,9999,999.9,9999,1.86295,1.86785,1.86768,1.86874,1.86956,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.4,0.5096,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561210.9,-2561210.7,2.1936,2.6062,1.54785,2.30225,1.34644,2.44751,35.4986,11.4615,18,504.929,396.765,24.2997,28.6714,29.9999,28.6305,28.5683,44.0374,35.7547,86.7584,24.2298,1093.39,22.8988,102.009,102.404,NA,3
450,1510793532,5943.6,20171115 18:52:12,18:52:12,5,ely_can11_t1_ch3,ozzie,1510793524,0.003746837,3.746837331,21.66755626,1024.096238,842.2447965,76.37966764,92.87101636,0.227921687,3.673755585,0.220347364,0.138376656,321.5171944,27.859593,27.859593,3.76388867,63.08641812,2.273173743,3.603269628,1.490714926,-165.2355263,-147.6010489,-8.713006044,-0.032386778,65.58267434,3.852525624,21.66755626,1103.787344,1075.730364,3.425240387,64.70871815,3.746837331,22.9647184,25.02120485,-0.009451429,122.71,0,0,1,0,47750,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01,1681.208192,0.840599893,0.160757793,2.7,0.5,0: Broadleaf,2,TRUE,1510793524,1024.09625,1061.635,25.06647143,23.0386,1013.745321,24.55649643,500.0850714,90.58589286,0.099936207,27.11435714,27.52902143,999.9,0,0,10024.82,0,5.90255,-37.53783571,1050.427143,1086.669643,2.0278725,1061.635,23.0386,2.270668929,2.086971786,19.46980714,18.120075,2000.01,0.980005929,0.01999435,0,2.228592857,0,7462.832143,17300.26429,39.1205,39.562,38.812,38.27657143,38.5,1960.024286,39.99321429,0,1678302749,0,2.220704,0.570407696,-52.60461534,7462.2148,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.001875366,0.323379303,0.038695497,1,1,1,1-Jan,2.9715,2.75389,0.171212,0.176067,0.105848,0.100745,32172.8,34840.6,35188.5,38361.4,44594.5,49812.4,54981.4,61516.4,1.96507,1.79557,0.0758916,0,26.309,999.9,64.266,31.189,32.3531,54.8639,49.0024,1,0.105013,1.383,20.144,5.19767,12.0062,4.975,3.29325,9999,9999,999.9,9999,1.86294,1.86783,1.86768,1.86874,1.86957,1.86562,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.5,0.5075,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561210.9,-2561210.6,2.22412,2.62085,1.54785,2.30225,1.34644,2.30835,35.4986,11.4352,18,504.991,396.726,24.2724,28.6665,30.0001,28.6262,28.5646,44.5597,35.7547,86.3707,24.1814,1106.8,22.9014,102.01,102.404,NA,3
451,1510793537,5948.6,20171115 18:52:17,18:52:17,5,ely_can11_t1_ch3,ozzie,1510793530,0.003613812,3.613811806,22.12773048,1042.074802,849.1142408,77.0028516,94.50169072,0.217782474,3.668907605,0.210847198,0.132384208,321.5132944,27.89773022,27.89773022,3.772273689,62.95703631,2.269739524,3.605219777,1.502534164,-159.3691006,-153.1259186,-9.053228487,-0.034953268,65.77152097,3.886943873,22.12773048,1121.808351,1093.165394,3.496196765,64.70871815,3.613811806,22.88572459,24.93946242,-0.016992381,122.71,0,0,1,0,48040,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.985926,1681.18794,0.840599885,0.160757778,2.7,0.5,0: Broadleaf,2,TRUE,1510793530,1042.074815,1079.771852,25.02852963,22.98248519,1031.622593,24.5203,500.0908148,90.5861037,0.099987641,27.12357778,27.54344815,999.9,0,0,10006.1337,0,5.90255,-37.6973963,1068.825185,1105.17037,2.046043333,1079.771852,22.98248519,2.267236296,2.081892963,19.44546296,18.08126667,1999.985926,0.980006185,0.019994081,0,2.296507407,0,7458.252963,17300.05185,39.12033333,39.562,38.812,38.25918519,38.5,1960.001481,39.99222222,0,1678302754,0,2.278308,0.60710001,-50.16153847,7458.0904,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.038825366,0.203351707,0.024783077,1,1,1,1-Jan,2.97121,2.75388,0.172981,0.177786,0.10561,0.100593,32104.2,34768,35188.7,38361.5,44606.6,49821,54981.6,61516.5,1.96495,1.79573,0.0768974,0,26.3056,999.9,64.241,31.189,32.3388,54.9339,49.2788,1,0.105234,1.52214,20.1427,5.19677,12.0052,4.9751,3.29318,9999,9999,999.9,9999,1.86292,1.86784,1.86768,1.86874,1.86959,1.86562,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.59,0.5038,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561210.8,-2561210.5,2.24854,2.60376,1.54785,2.30225,1.34644,2.42432,35.4986,11.444,18,504.872,396.781,24.2092,28.6611,30.0003,28.6221,28.5604,45.1218,35.7547,86.3707,24.1261,1127,22.945,102.01,102.404,NA,3
452,1510793542,5953.6,20171115 18:52:22,18:52:22,5,ely_can11_t1_ch3,ozzie,1510793534,0.003566757,3.566757339,21.78845491,1058.094988,864.0429262,78.35691005,95.95478565,0.2136645,3.666961311,0.206981262,0.129946337,321.51394,27.91177226,27.91177226,3.775365135,62.80277201,2.264674905,3.60601106,1.510690231,-157.2939987,-155.0813147,-9.174518101,-0.035891446,65.22280967,3.879411356,21.78845491,1138.293194,1110.283394,3.401517149,64.70871815,3.566757339,22.88015399,24.86988364,-0.012573333,122.71,0,0,1,0,47753,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99,1681.19136,0.840599883,0.160757774,2.7,0.5,0: Broadleaf,2,TRUE,1510793534,1058.095,1095.524643,24.97260714,22.93043571,1047.553571,24.46696071,500.0969643,90.58636786,0.099994675,27.12731786,27.55566071,999.9,0,0,9998.615714,0,5.90255,-37.43067857,1085.193214,1121.234286,2.042173214,1095.524643,22.93043571,2.262178214,2.077185,19.40953214,18.04525714,1999.99,0.98000625,0.019994021,0,2.342835714,0,7454.722143,17300.08214,39.1115,39.562,38.812,38.25442857,38.5,1960.005714,39.99214286,0,1678302759,0,2.331708,0.094561551,-41.45538456,7454.5012,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.04010561,0.075763275,0.024650785,1,1,1,1-Jan,2.97153,2.75361,0.174697,0.179459,0.105415,0.100583,32037.6,34697.5,35188.7,38361.8,44616.3,49822,54981.3,61517.1,1.96483,1.79555,0.0773296,0,26.3016,999.9,64.217,31.189,32.3281,55.4239,48.9503,1,0.105292,1.61442,20.1416,5.19797,12.005,4.975,3.29323,9999,9999,999.9,9999,1.86295,1.86784,1.86768,1.86874,1.8696,1.86563,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.68,0.5007,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561210.7,-2561210.4,2.27661,2.61353,1.54785,2.30225,1.34644,2.32666,35.4986,11.4177,18,504.754,396.663,24.145,28.6561,30.0003,28.6182,28.5573,45.5959,35.4781,85.9987,24.0594,1140.43,23.1186,102.01,102.405,NA,3
