obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccH2O_des,AccCO2_soda,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
215,1510792155,3434,20171115 18:29:14,18:29:14,5,ely_can15_t4_ch3,ozzie,1510792147,0.002133179,2.133178595,1.816821926,120.4159954,94.2859033,8.568224217,10.94279433,0.127332657,3.673609065,0.124930598,0.078293665,321.5171294,28.14428222,28.14428222,3.826876033,64.80859919,2.327739736,3.591714318,1.499136297,-94.07317603,-214.8166963,-12.69588934,-0.068632312,-39.63024044,2.116837721,1.816821926,84.55417969,99.20589091,-3.344157632,64.37848201,2.133178595,24.49943927,25.62147697,2.09E-05,115.8931489,0,0,1,0,47812,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.006429,1681.205454,0.840600025,0.160758048,2.7,0.5,0: Broadleaf,2,TRUE,1510792147,120.4159964,99.15688929,25.61476429,24.50113929,115.7298,25.06178571,500.0841071,90.77498571,0.099937443,27.05963214,27.47566071,999.9,0,0,10003.37429,0,7.903185357,21.25896786,123.58125,101.6473607,1.113630357,99.15688929,24.50113929,2.325180714,2.224090357,19.85191071,19.13691071,2000.006429,0.979998393,0.020001214,0,2.193457143,0,4901.055357,17300.18929,39.68275,39.83225,39.38596429,38.406,38.98196429,1960.004643,40.00178571,0,1678815758,0,2.197444,-0.82606922,88.86999986,4902.09,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.1117525,0.050588668,0.004973583,1,1,1,1-Jan,2.97311,2.75389,0.0238321,0.0195273,0.108114,0.105998,37988.5,41587.2,35269.6,38471.4,44556.1,49649.5,55085.4,61681,1.98503,1.8176,0.121832,0,25.4852,999.9,52.887,32.921,29.305,55.7457,48.8261,1,-0.00737043,0.153573,20.1147,5.19812,12.004,4.9755,3.29343,9999,9999,9999,999.9,1.8634,1.86829,1.8681,1.8692,1.86997,1.86603,1.86712,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.536,0.5533,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,173.8,173.9,0.27832,2.69653,1.54785,2.30103,1.34644,2.33765,38.1106,24.1225,18,505.544,399.152,24.919,27.1622,29.9997,27.198,27.1493,5.46677,25.2912,100,24.925,49.7752,24.4756,102.219,102.685,NA,3
216,1510792160,3439,20171115 18:29:19,18:29:19,5,ely_can15_t4_ch3,ozzie,1510792152,0.002141666,2.141666365,1.294465643,103.1482696,84.134394,7.645642049,9.373511951,0.127885503,3.672057715,0.125461751,0.078627533,321.5167574,28.14402431,28.14402431,3.826818557,64.81459283,2.328105004,3.591945736,1.498713553,-94.44748671,-214.4576546,-12.68007734,-0.068461185,-40.01210782,2.127163165,1.294465643,67.21285765,82.32136182,-3.379994116,64.37848201,2.141666365,24.49791631,25.62445818,1.67E-05,115.8931489,0,0,1,0,47955,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.004074,1681.203478,0.840600027,0.160758051,2.7,0.5,0: Broadleaf,2,TRUE,1510792152,103.1482704,81.66369259,25.619,24.49994074,98.56423333,25.06581481,500.0809259,90.77418148,0.099974559,27.06072963,27.47891111,999.9,0,0,9997.501852,0,7.906437407,21.48447037,105.8601296,83.71472593,1.119068889,81.66369259,24.49994074,2.325544444,2.223961481,19.85443704,19.13597778,2000.004074,0.979998111,0.020001515,0,2.273344444,0,4908.708519,17300.17407,39.65025926,39.80511111,39.347,38.37251852,38.958,1960.002222,40.00185185,0,1678815763,0,2.234824,-0.158530759,88.04307705,4909.1004,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.1153145,0.059979287,0.005832595,1,1,1,1-Jan,2.97295,2.75392,0.019647,0.0151513,0.108128,0.105998,38151.5,41772.7,35269.8,38471.4,44555.3,49649.2,55085.4,61680.9,1.9854,1.81765,0.122439,0,25.4847,999.9,52.887,32.921,29.3043,55.7857,48.8862,1,-0.00744411,0.164657,20.1147,5.19782,12.004,4.9754,3.2933,9999,9999,9999,999.9,1.8634,1.8683,1.86809,1.8692,1.86996,1.86606,1.86711,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.439,0.5535,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,173.9,174,0.239258,2.70264,1.54785,2.30103,1.34644,2.36328,38.1106,24.1313,18,505.759,399.152,24.9346,27.1589,29.9998,27.1942,27.1455,4.6962,25.2912,100,24.9377,29.6728,24.4626,102.219,102.685,NA,3
217,1510792257,3536,20171115 18:30:56,18:30:56,5,ely_can15_t4_ch3,ozzie,1510792249,0.002323302,2.323302455,7.405295522,415.6014475,318.3608009,28.9280816,37.76392241,0.138305616,3.67378602,0.13547681,0.084922344,321.5177677,28.14899202,28.14899202,3.82792576,64.49022175,2.322398688,3.601164061,1.505527072,-102.4576383,-206.8937383,-12.23006128,-0.0636702,7.084154264,2.314075741,7.405295522,430.3887282,426.3881939,-0.020824441,64.37848201,2.323302455,24.34008505,25.56211576,3.56E-05,115.8931489,0,0,1,0,48180,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.007097,1681.20629,0.840600162,0.160758313,2.7,0.5,0: Broadleaf,2,TRUE,1510792249,415.6014516,419.9455806,25.55858065,24.3411,409.1176774,25.00819032,500.0748387,90.76582903,0.099885323,27.10439677,27.48169032,999.9,0,0,10005.06355,0,7.88846,-4.344055161,426.5022903,430.4225161,1.217472581,419.9455806,24.3411,2.319844516,2.20934,19.81486452,19.03020645,2000.007097,0.979994484,0.0200053,0,2.211029032,0,4794.18129,17300.1871,39.06419355,39.35874194,38.786,37.927,38.427,1959.996129,40.01096774,0,1678815860,0,2.2544,-0.141984606,30.74153841,4794.6376,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.21676878,0.016969338,0.001980987,1,1,1,1-Jan,2.97309,2.754,0.0899189,0.0918891,0.107958,0.105538,35422,38526.4,35273.4,38478.1,44568.9,49685.1,55089.6,61691.1,1.98612,1.81945,0.121016,0,25.4931,999.9,52.863,32.921,29.2936,55.4457,48.77,1,-0.0141133,-0.0348421,20.115,5.19767,12.004,4.97525,3.2933,9999,9999,9999,999.9,1.8634,1.86829,1.86808,1.8692,1.86996,1.86606,1.86707,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.483,0.5506,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.5,175.6,1.03638,2.64648,1.54785,2.30103,1.34644,2.45483,38.0863,24.1488,18,505.554,399.614,25.2667,27.0883,29.9998,27.1185,27.0697,20.8536,25.8407,100,25.285,426.648,24.3677,102.228,102.703,NA,3
218,1510792262,3541,20171115 18:31:01,18:31:01,5,ely_can15_t4_ch3,ozzie,1510792254,0.002326538,2.326537593,6.944190238,415.5626857,323.7545186,29.41797863,37.76013463,0.138444043,3.673349339,0.135609305,0.085005671,321.5214819,28.15248888,28.15248888,3.828705306,64.47978269,2.322573984,3.602018938,1.506131322,-102.6003079,-206.760671,-12.22410817,-0.06360508,7.436023463,2.318127202,6.944190238,430.5166645,426.5139152,0.034176739,64.37848201,2.326537593,24.34202004,25.56571394,3.73E-05,115.8931489,0,0,1,0,47911,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.030345,1681.225821,0.840600156,0.160758302,2.7,0.5,0: Broadleaf,2,TRUE,1510792254,415.5626897,420.0975862,25.56068966,24.3411,409.0792069,25.0102069,500.083,90.76507586,0.09999919,27.10844138,27.47624483,999.9,0,0,10003.46828,0,7.891360345,-4.53479931,426.4634483,430.5782414,1.219586207,420.0975862,24.3411,2.320017931,2.209322414,19.81606552,19.03007241,2000.030345,0.979994517,0.020005266,0,2.280006897,0,4796.491034,17300.4069,39.03206897,39.34241379,38.7627931,37.90706897,38.40706897,1960.01931,40.01103448,0,1678815865,0,2.275676,0.291138471,22.06461541,4796.6896,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.21828025,0.025427955,0.002599195,1,1,1,1-Jan,2.97301,2.75381,0.0899521,0.0923423,0.107967,0.105538,35421,38507.6,35273.7,38478.5,44568.5,49685.1,55089.7,61691.1,1.98615,1.8194,0.121068,0,25.497,999.9,52.863,32.921,29.2955,55.7557,48.8822,1,-0.0145274,-0.0556645,20.115,5.19782,12.004,4.9753,3.2933,9999,9999,9999,999.9,1.8634,1.86829,1.86804,1.8692,1.86996,1.86604,1.86707,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.484,0.5507,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.6,175.7,1.06201,2.64893,1.54785,2.30103,1.34644,2.45239,38.0863,24.14,18,505.532,399.553,25.2848,27.0836,29.9998,27.1143,27.065,21.361,25.8407,100,25.3042,440.189,24.3677,102.228,102.703,NA,3
219,1510792267,3546,20171115 18:31:06,18:31:06,5,ely_can15_t4_ch3,ozzie,1510792259,0.002329832,2.329831837,7.412394412,416.0548173,318.866147,28.97357952,37.80456924,0.138563022,3.672141539,0.13572255,0.085076949,321.5196984,28.15733866,28.15733866,3.829786685,64.46638421,2.322804172,3.603124637,1.506982513,-102.745584,-206.6174049,-12.22027037,-0.063560914,11.74230549,2.324036689,7.412394412,438.7642413,430.1468424,0.964720611,64.37848201,2.329831837,24.33944749,25.56533152,-1.59E-05,115.8931489,0,0,1,0,47963,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.019286,1681.216521,0.840600155,0.160758299,2.7,0.5,0: Broadleaf,2,TRUE,1510792259,416.0548214,422.9167143,25.56341429,24.34071071,409.5683214,25.01280357,500.0796071,90.76439286,0.1000021,27.11367143,27.47655714,999.9,0,0,9998.902143,0,7.898260357,-6.861800714,426.9696786,433.4675714,1.222698214,422.9167143,24.34071071,2.3202475,2.209270714,19.81766071,19.02969286,2000.019286,0.979994321,0.020005468,0,2.265207143,0,4797.513929,17300.30357,39.00657143,39.321,38.7275,37.88607143,38.37482143,1960.008571,40.01071429,0,1678815870,0,2.261964,-0.36785385,1.846153835,4797.5312,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.2212215,0.035579887,0.003483874,1,1,1,1-Jan,2.97278,2.75389,0.0906488,0.0945073,0.107966,0.105535,35394,38416.3,35273.7,38478.9,44568.6,49686.1,55089.8,61692,1.9861,1.81955,0.121094,0,25.5003,999.9,52.863,32.921,29.2939,55.7657,49.4111,1,-0.0146621,-0.0766204,20.1151,5.19797,12.004,4.9754,3.29335,9999,9999,9999,999.9,1.8634,1.86829,1.86804,1.8692,1.86996,1.86606,1.86708,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.51,0.5507,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.7,175.8,1.09375,2.64404,1.54785,2.30103,1.34644,2.44385,38.0863,24.14,18,505.469,399.611,25.3028,27.0797,29.9999,27.111,27.0613,22.0421,25.8407,100,25.3176,460.347,24.3677,102.229,102.704,NA,3
220,1510792272,3551,20171115 18:31:11,18:31:11,5,ely_can15_t4_ch3,ozzie,1510792264,0.002331811,2.331810751,7.337875239,419.0688107,322.6903396,29.32082844,38.07813,0.138615981,3.672935536,0.135773962,0.085109217,321.5177612,28.16118533,28.16118533,3.830644586,64.45413428,2.322974475,3.604073658,1.507670111,-102.8328541,-206.5351209,-12.21327089,-0.063484649,21.26045403,2.327961983,7.337875239,454.4479711,440.1248061,2.192661418,64.37848201,2.331810751,24.34051065,25.56713212,1.69E-05,115.8931489,0,0,1,0,47993,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.007407,1681.206522,0.840600148,0.160758285,2.7,0.5,0: Broadleaf,2,TRUE,1510792264,419.0688148,431.0741111,25.56549259,24.34075185,412.5637407,25.01478519,500.089963,90.76366296,0.100006748,27.11815926,27.48061481,999.9,0,0,10002.0337,0,7.916805926,-12.00520556,430.0636296,441.8284074,1.224744074,431.0741111,24.34075185,2.320417778,2.209257037,19.81885185,19.02958889,2000.007407,0.979994222,0.02000557,0,2.259222222,0,4796.537407,17300.1963,38.97433333,39.31666667,38.70566667,37.875,38.34233333,1959.997407,40.01,0,1678815875,0,2.25765,-0.434123077,-27.11213672,4796.379615,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.223092,0.027790469,0.002851659,1,1,1,1-Jan,2.97278,2.75389,0.0923461,0.0972041,0.10797,0.105534,35328.2,38302.6,35273.9,38479.6,44568.3,49686.9,55089.7,61692.9,1.98635,1.81953,0.121739,0,25.5024,999.9,52.863,32.921,29.2942,55.8057,49.4792,1,-0.015033,-0.0678077,20.115,5.19842,12.004,4.9752,3.2931,9999,9999,9999,999.9,1.8634,1.86829,1.86803,1.8692,1.86996,1.86603,1.86708,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.574,0.5508,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.8,175.9,1.12549,2.65015,1.54785,2.30225,1.34644,2.29858,38.0863,24.14,18,505.593,399.563,25.32,27.0755,29.9998,27.1063,27.0565,22.6615,25.8407,100,25.3262,473.766,24.3677,102.229,102.706,NA,3
221,1510792277,3556,20171115 18:31:16,18:31:16,5,ely_can15_t4_ch3,ozzie,1510792269,0.00233883,2.338829936,7.403623666,425.7833887,328.6955286,29.8662017,38.68787818,0.139006506,3.672475427,0.136148279,0.08534458,321.516807,28.16345198,28.16345198,3.831150183,64.44444297,2.3231195,3.604840686,1.508030683,-103.1424002,-206.2400205,-12.1977069,-0.063320563,32.24779464,2.332326866,7.403623666,471.7005129,454.0853394,2.888369353,64.37848201,2.338829936,24.34108129,25.57132909,2.17E-05,115.8931489,0,0,1,0,47969,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.001429,1681.2015,0.84060015,0.160758289,2.7,0.5,0: Broadleaf,2,TRUE,1510792269,425.7833929,443.7299286,25.56732857,24.34031429,419.2367857,25.01653214,500.0983214,90.76282857,0.099988554,27.12178571,27.48546429,999.9,0,0,10000.3575,0,7.756557143,-17.94644,436.9552143,454.7998214,1.227007857,443.7299286,24.34031429,2.320562143,2.2091975,19.81985714,19.02915357,2000.001429,0.979994,0.0200058,0,2.165778571,0,4793.552143,17300.13929,38.955,39.29428571,38.67814286,37.8705,38.32325,1959.991429,40.01,0,1678815880,0,2.188519231,0.251169228,-50.01299147,4793.426923,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.2258045,0.024873771,0.002566563,1,1,1,1-Jan,2.97305,2.75382,0.0946118,0.0998509,0.107984,0.105544,35240.1,38190.6,35273.9,38479.8,44567.8,49686.8,55089.8,61693.3,1.98645,1.81957,0.120699,0,25.502,999.9,52.863,32.901,29.2596,55.6057,49.0745,1,-0.0153659,-0.0535648,20.115,5.19797,12.004,4.975,3.2932,9999,9999,9999,999.9,1.8634,1.8683,1.86806,1.8692,1.86996,1.86604,1.86708,1.86845,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.66,0.551,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.9,176,1.15967,2.65015,1.54785,2.30103,1.34644,2.31201,38.0863,24.1313,18,505.623,399.566,25.3298,27.0716,29.9998,27.1023,27.0531,23.3458,25.8407,100,25.3343,493.861,24.3677,102.229,102.707,NA,3
222,1510792282,3561,20171115 18:31:21,18:31:21,5,ely_can15_t4_ch3,ozzie,1510792274,0.002336283,2.336283184,7.682020779,437.627366,336.8590077,30.60769233,39.76370965,0.13878773,3.672334573,0.135938286,0.085212567,321.5191799,28.16718629,28.16718629,3.831983281,64.43725274,2.323289875,3.605507336,1.508693406,-103.0300884,-206.3475315,-12.20495287,-0.063392871,41.95203451,2.334721877,7.682020779,488.8563259,469.7637818,3.171204073,64.37848201,2.336283184,24.34309468,25.5721903,-1.75E-06,115.8931489,0,0,1,0,47986,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.016296,1681.213989,0.840600145,0.16075828,2.7,0.5,0: Broadleaf,2,TRUE,1510792274,437.6273704,460.8284815,25.56942593,24.34116296,431.0072222,25.01854074,500.1018519,90.76201111,0.100016111,27.12493704,27.48704074,999.9,0,0,9999.906296,0,7.264134444,-23.20110741,449.1108889,472.3254444,1.228257778,460.8284815,24.34116296,2.320732222,2.209254815,19.82103704,19.02956667,2000.016296,0.979994,0.0200058,0,2.205240741,0,4788.961111,17300.25926,38.92322222,39.27296296,38.65714815,37.84933333,38.30511111,1960.006296,40.01,0,1678815885,0,2.2409,0.62946325,-57.34598289,4789.265,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.2273395,0.018164578,0.00193303,1,1,1,1-Jan,2.97303,2.75387,0.0970885,0.102502,0.107986,0.105547,35144.2,38078.4,35274.3,38480,44567.9,49686.8,55090,61693.4,1.98622,1.81995,0.121385,0,25.5013,999.9,52.863,32.901,29.2608,56.2157,48.8582,1,-0.0158765,-0.0504548,20.1151,5.19782,12.004,4.9753,3.29323,9999,9999,9999,999.9,1.8634,1.86829,1.86805,1.8692,1.86996,1.86604,1.86707,1.86845,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.755,0.5511,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,175.9,176.1,1.19141,2.63062,1.54785,2.30225,1.34644,2.45239,38.0863,24.14,18,505.437,399.745,25.3373,27.0675,29.9996,27.0983,27.0491,23.9627,25.8407,100,25.3453,507.331,24.3677,102.23,102.707,NA,3
223,1510792287,3566,20171115 18:31:26,18:31:26,5,ely_can15_t4_ch3,ozzie,1510792279,0.002339245,2.339245201,7.886923758,451.0895313,347.684605,31.59107284,40.98657817,0.138944926,3.67197211,0.136088819,0.085307232,321.520626,28.16898238,28.16898238,3.83238403,64.43338912,2.323466374,3.605997458,1.508917656,-103.1607134,-206.2241346,-12.19910855,-0.06333048,46.3508106,2.336682397,7.886923758,506.2468008,486.3038909,3.328609461,64.37848201,2.339245201,24.34375876,25.57429152,1.63E-05,115.8931489,0,0,1,0,47925,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.025357,1681.2216,0.840600142,0.160758275,2.7,0.5,0: Broadleaf,2,TRUE,1510792279,451.0895357,476.6836429,25.571575,24.34225,444.38575,25.0206,500.0882857,90.76130357,0.099989643,27.12725357,27.48841786,999.9,0,0,9998.591429,0,7.089368929,-25.59409286,462.9273214,488.5767143,1.229318214,476.6836429,24.34225,2.320909643,2.209335714,19.82226786,19.03016071,2000.025357,0.979994,0.0200058,0,2.234592857,0,4784.486786,17300.34286,38.90378571,39.25442857,38.62703571,37.83,38.28542857,1960.015357,40.01,0,1678815890,0,2.235856,0.586315381,-56.18615375,4783.8736,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.22847775,0.012734296,0.001588864,1,1,1,1-Jan,2.97296,2.7538,0.0996465,0.105049,0.107993,0.105545,35045,37970.8,35274.6,38480.4,44567.9,49687.3,55090.4,61693.9,1.98652,1.8199,0.121891,0,25.5004,999.9,52.863,32.921,29.2979,55.6857,49.0024,1,-0.0160417,-0.0577614,20.1151,5.19767,12.004,4.97515,3.2932,9999,9999,9999,999.9,1.8634,1.86829,1.86803,1.86919,1.86996,1.86602,1.86708,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.855,0.5512,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,176,176.1,1.22314,2.63306,1.54785,2.30103,1.34644,2.4585,38.062,24.14,18,505.6,399.69,25.3466,27.0635,29.9998,27.0942,27.0452,24.6242,25.8407,100,25.3513,527.433,24.3677,102.23,102.708,NA,3
224,1510792292,3571,20171115 18:31:31,18:31:31,5,ely_can15_t4_ch3,ozzie,1510792284,0.00234755,2.347550124,8.337101484,467.4911434,358.7959284,32.60032028,42.47640455,0.139470734,3.672415947,0.136593551,0.085624529,321.5223128,28.16876254,28.16876254,3.832334977,64.43293493,2.323673457,3.60634427,1.50866152,-103.5269605,-205.8810308,-12.17742658,-0.063105096,48.64335919,2.339918057,8.337101484,522.9690022,502.8601576,3.310751097,64.37848201,2.347550124,24.3419739,25.57708,-3.74E-06,115.8931489,0,0,1,0,47892,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.035926,1681.230478,0.840600139,0.160758269,2.7,0.5,0: Broadleaf,2,TRUE,1510792284,467.4911481,494.3453704,25.57412222,24.34305926,460.6852963,25.02302963,500.0724815,90.76038519,0.099955467,27.12889259,27.48942963,999.9,0,0,10000.39815,0,7.23885037,-26.85428889,479.7605926,506.6794444,1.23106,494.3453704,24.34305926,2.321117778,2.209386296,19.82371111,19.03052963,2000.035926,0.979994,0.0200058,0,2.303585185,0,4779.764815,17300.43333,38.88188889,39.229,38.59233333,37.812,38.26377778,1960.025926,40.01,0,1678815895,0,2.2801,-0.302576924,-52.19846162,4779.604,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.23005025,0.016646341,0.002077087,1,1,1,1-Jan,2.97302,2.75397,0.102165,0.107604,0.108,0.105538,34947.2,37863,35274.9,38480.9,44568,49688.1,55090.9,61694.3,1.98645,1.81988,0.121463,0,25.5003,999.9,52.863,32.901,29.2633,55.7857,49.1466,1,-0.01656,-0.0492947,20.1149,5.19752,12.004,4.9751,3.29318,9999,9999,9999,999.9,1.8634,1.86829,1.86805,1.86919,1.86996,1.86601,1.86709,1.86844,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.956,0.5513,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,176.1,176.2,1.25488,2.64038,1.54785,2.30225,1.34644,2.44019,38.062,24.1313,18,505.519,399.652,25.3536,27.0589,29.9998,27.0908,27.0417,25.2436,25.8407,100,25.357,540.891,24.3677,102.231,102.709,NA,3
