obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_hum,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
318,1510793487,6564.5,20171115 18:51:27,18:51:27,5,ely_can9_t1_ch3,ozzie,1510793480,0.004475414,4.4754144,11.69653327,435.6053272,299.0008384,27.04890413,39.40673477,0.159390162,3.767982213,0.155736993,0.09765687,321.5161061,34.60243631,34.60243631,5.525201563,56.97533967,3.048722923,5.350951729,2.47647864,-197.365775,-116.9690572,-7.201501081,-0.020227225,48.61115854,4.511380262,11.69653327,491.9473564,471.5299515,3.188192737,64.38827052,4.4754144,31.58688545,33.69694848,-4.82E-06,120.0634052,0,0,1,0,46747,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.997037,1681.197811,0.840600151,0.160758291,2.44,0.5,0: Broadleaf,2,TRUE,1510793480,435.6053333,460.2820741,33.70083704,31.57386667,428.9943704,32.99872222,500.0914444,90.36428519,0.100023459,34.02662963,35.01428889,999.9,0,0,10012.49556,0,7.6678,-24.67667037,450.7977037,475.288963,2.126968148,460.2820741,31.57386667,3.045352222,2.85315037,24.27797407,23.19485185,1999.997037,0.979996222,0.020003663,0,2.265951852,0,3977.562222,17300.11481,39.02985185,39.15944444,38.5,38.1272963,38.91174074,1959.987037,40.01,0,1678474357,0,2.261965385,-0.717644442,-74.52991454,3977.342308,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.137656829,-0.165654146,0.016457,1,1,1,1-Jan,2.97197,2.75405,0.0962391,0.101888,0.129978,0.125271,35105.1,38018.6,35206.3,38398.2,43387.1,48500.1,55004.2,61578.5,1.97395,1.8308,0.207245,0,31.6401,999.9,64.888,30.011,30.6116,60.0431,48.2853,1,0.062251,-1.92458,20.1386,5.19752,12.0046,4.97535,3.29348,9999,999.9,9999,9999,1.86295,1.86787,1.86768,1.86874,1.86963,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.745,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,71.7,71.6,1.19507,2.63062,1.54785,2.30591,1.34644,2.38403,34.3269,14.0007,18,503.97,410.847,34.1368,28.1637,30.0005,27.8431,27.7572,23.9403,0,100,34.1358,507.368,39.2962,102.055,102.505,NA,3
319,1510793492,6569.5,20171115 18:51:32,18:51:32,5,ely_can9_t1_ch3,ozzie,1510793484,0.004461301,4.461301302,12.14892061,448.9848865,306.9095739,27.76450005,40.61730869,0.158927191,3.767112938,0.155294135,0.097378333,321.518118,34.59951968,34.59951968,5.524306654,56.991352,3.048569587,5.349179271,2.475737067,-196.7433874,-117.556165,-7.239005109,-0.020439563,53.60439464,4.486702167,12.14892061,509.4729365,488.1104364,3.345520585,64.38827052,4.461301302,31.59440932,33.69777818,-3.16E-07,120.0634052,0,0,1,0,46641,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.009643,1681.2084,0.840600147,0.160758284,2.44,0.5,0: Broadleaf,2,TRUE,1510793484,448.9848929,476.1219286,33.698975,31.58363571,442.2911786,32.99686429,500.0915,90.36476071,0.099996364,34.02068929,35.00454286,999.9,0,0,10009.22071,0,7.6678,-27.13695357,464.643,491.6501786,2.115335714,476.1219286,31.58363571,3.045199643,2.854047857,24.27714286,23.20006429,2000.009643,0.979996429,0.020003443,0,2.212146429,0,3972.966071,17300.22143,39.04871429,39.17371429,38.5,38.13828571,38.93035714,1959.999643,40.01,0,1678474362,0,2.238261538,0.433524798,-43.02769228,3972.697692,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.122782195,-0.155988502,0.015590707,1,1,1,1-Jan,2.97192,2.75379,0.0987832,0.104458,0.129977,0.125295,35005.8,37909.3,35205.8,38397.7,43386.9,48498.2,55003.8,61577.6,1.97392,1.8309,0.207424,0,31.639,999.9,64.888,30.011,30.6109,60.2031,48.3373,1,0.0632724,-2.88887,20.1244,5.19737,12.0049,4.975,3.29358,9999,999.9,9999,9999,1.86293,1.86784,1.86768,1.86874,1.86964,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.844,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,71.8,71.7,1.22559,2.63184,1.54785,2.30713,1.34644,2.3645,34.3269,13.9919,18,504.017,410.958,34.1765,28.1691,30.0009,27.8502,27.7647,24.5475,0,100,34.4194,527.516,39.2962,102.054,102.504,NA,3
320,1510793497,6574.5,20171115 18:51:37,18:51:37,5,ely_can9_t1_ch3,ozzie,1510793490,0.004454267,4.45426723,12.61558542,465.3668453,317.7296184,28.74339915,42.09939588,0.158736378,3.765798211,0.155110699,0.097263043,321.5152786,34.59627093,34.59627093,5.523309991,57.00612749,3.048532319,5.347727435,2.474777672,-196.4331848,-117.8436905,-7.258956633,-0.020553435,56.44509562,4.463123905,12.61558542,526.7615981,505.0049636,3.380336256,64.38827052,4.45426723,31.60569811,33.70533576,4.73E-05,120.0634052,0,0,1,0,46807,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.991852,1681.193456,0.840600152,0.160758294,2.44,0.5,0: Broadleaf,2,TRUE,1510793490,465.3668519,493.9204815,33.69848519,31.59425556,458.5715185,32.99637037,500.0901481,90.36494444,0.100021641,34.01582222,35.00094444,999.9,0,0,10004.32778,0,7.6678,-28.55361111,481.5958889,510.0347407,2.104222593,493.9204815,31.59425556,3.045160741,2.855013704,24.27693333,23.20566296,1999.991852,0.979996444,0.020003426,0,2.278303704,0,3970.384444,17300.06667,39.062,39.17551852,38.50688889,38.15944444,38.937,1959.981852,40.01,0,1678474367,0,2.267380769,0.176960694,-12.01333333,3970.472692,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.113129756,-0.134383693,0.013527741,1,1,1,1-Jan,2.97184,2.75384,0.10132,0.107012,0.130001,0.125318,34906.8,37800.4,35205.3,38396.9,43385.5,48496.1,55003.5,61576.6,1.97397,1.8311,0.2077,0,31.6403,999.9,64.888,30.011,30.6102,59.9431,48.3013,1,0.0647917,-2.52405,20.1304,5.19737,12.0043,4.9753,3.29348,9999,999.9,9999,9999,1.86293,1.86786,1.86768,1.86874,1.86964,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.946,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,71.9,71.8,1.25977,2.62939,1.54785,2.30713,1.34644,2.35718,34.3269,13.9919,18,504.109,411.121,34.4293,28.1751,30.0011,27.8567,27.7718,25.2252,0,100,34.4213,540.942,39.2962,102.054,102.502,NA,3
321,1510793502,6579.5,20171115 18:51:42,18:51:42,5,ely_can9_t1_ch3,ozzie,1510793494,0.004465739,4.465738944,13.15864082,480.581386,327.1974983,29.59989146,43.47575069,0.159210852,3.765871676,0.155563804,0.097548092,321.517662,34.59482975,34.59482975,5.522867913,57.0109549,3.048944597,5.347997771,2.473923316,-196.9390874,-117.369382,-7.229580127,-0.020387538,57.79301678,4.456792388,13.15864082,544.2245422,522.0648424,3.408682037,64.38827052,4.465738944,31.6097148,33.7149297,2.84E-05,120.0634052,0,0,1,0,46723,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.006786,1681.206,0.840600148,0.160758286,2.44,0.5,0: Broadleaf,2,TRUE,1510793494,480.5813929,509.82475,33.70306429,31.6018,473.6916786,33.00096071,500.0830714,90.36492857,0.099979046,34.01672857,35.002525,999.9,0,0,10004.60179,0,7.6678,-29.24333929,497.3434286,526.4619643,2.101262143,509.82475,31.6018,3.045575,2.855694643,24.27919643,23.20961071,2000.006786,0.979996536,0.020003329,0,2.260021429,0,3970.756429,17300.20357,39.062,39.187,38.50885714,38.17814286,38.937,1959.996786,40.01,0,1678474372,0,2.247692,-0.872038458,21.90076925,3970.9064,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.105132439,-0.064894913,0.007577299,1,1,1,1-Jan,2.97198,2.75391,0.103845,0.109488,0.130022,0.125327,34808.3,37695.4,35204.9,38396.7,43384.1,48495.4,55002.9,61576.3,1.97385,1.83083,0.209108,0,31.6425,999.9,64.888,30.031,30.6463,59.5931,48.2853,1,0.0642683,-2.3309,20.1336,5.19752,12.004,4.9752,3.29338,9999,999.9,9999,9999,1.86292,1.86785,1.86768,1.86874,1.86963,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.048,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72,71.9,1.28906,2.62939,1.54785,2.30713,1.34644,2.32422,34.3269,13.9919,18,504.094,411.016,34.4594,28.1811,30.0002,27.8643,27.7788,25.8257,0,100,34.4346,554.363,39.2962,102.052,102.501,NA,3
322,1510793507,6584.5,20171115 18:51:47,18:51:47,5,ely_can9_t1_ch3,ozzie,1510793500,0.004451174,4.451173815,13.51418826,497.91203,339.6148736,30.72320294,45.04352882,0.158544879,3.76485712,0.154926954,0.097147526,321.5185297,34.60319835,34.60319835,5.525435398,57.00452476,3.049491464,5.349560368,2.475943933,-196.2967653,-117.973162,-7.269212152,-0.020609782,58.57806156,4.452930671,13.51418826,561.6846692,539.2226788,3.435756598,64.38827052,4.451173815,31.61650668,33.71511455,-1.86E-06,120.0634052,0,0,1,0,46772,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.012222,1681.210567,0.840600146,0.160758282,2.44,0.5,0: Broadleaf,2,TRUE,1510793500,497.912037,527.5752222,33.70913704,31.6097037,490.9146667,33.00702963,500.0823704,90.36481481,0.100018537,34.02196667,35.01575185,999.9,0,0,10000.85481,0,7.6678,-29.66314815,515.2817778,544.796037,2.099434074,527.5752222,31.6097037,3.04612037,2.856405556,24.28218519,23.21372963,2000.012222,0.979996556,0.020003307,0,2.241340741,0,3973.517407,17300.26296,39.06666667,39.208,38.52985185,38.187,38.944,1960.002222,40.01,0,1678474377,0,2.223636,-0.509138461,50.37615379,3973.8104,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.101080732,-0.013952195,0.003821102,1,1,1,1-Jan,2.97182,2.75392,0.106332,0.111809,0.130015,0.125341,34711.3,37596.2,35204.5,38395.7,43384.1,48493.4,55002.4,61574.6,1.97365,1.83095,0.209071,0,31.6467,999.9,64.888,30.011,30.612,59.7231,48.4776,1,0.0644893,-2.11803,20.1367,5.19677,12.0044,4.9751,3.29335,9999,999.9,9999,9999,1.86293,1.86783,1.86768,1.86874,1.86964,1.86569,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.151,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.1,72,1.3208,2.63184,1.54785,2.30713,1.34644,2.28271,34.3269,13.9919,18,504.024,411.141,34.4608,28.1871,30.0003,27.8714,27.7864,26.464,0,100,34.4116,574.501,39.2962,102.051,102.499,NA,3
323,1510793512,6589.5,20171115 18:51:52,18:51:52,5,ely_can9_t1_ch3,ozzie,1510793504,0.004423305,4.423304535,13.80650676,513.3254928,350.2824639,31.6881951,46.43783245,0.157291442,3.765729915,0.153730609,0.096394843,321.517491,34.61572253,34.61572253,5.529279757,56.98732021,3.049753764,5.351635684,2.479525993,-195.06773,-119.1312045,-7.339564399,-0.021007849,58.58642676,4.448346786,13.80650676,577.3548466,555.5454727,3.260263064,64.38827052,4.423304535,31.62061744,33.70633515,-2.96E-05,120.0634052,0,0,1,0,46653,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.005714,1681.2051,0.840600148,0.160758286,2.44,0.5,0: Broadleaf,2,TRUE,1510793504,513.3255,543.0250357,33.71208929,31.61482857,506.2323571,33.00998214,500.0835714,90.36469643,0.099995271,34.02892143,35.02202857,999.9,0,0,10004.10214,0,7.6678,-29.69948929,531.2345357,560.7530714,2.097262143,543.0250357,31.61482857,3.046383214,2.856865,24.283625,23.21639286,2000.005714,0.979996536,0.020003329,0,2.232557143,0,3978.277143,17300.2,39.07325,39.223,38.54207143,38.187,38.94825,1959.995714,40.01,0,1678474382,0,2.242652,0.738553849,74.41153848,3978.76,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.098079756,-0.018236655,0.004371075,1,1,1,1-Jan,2.97188,2.75407,0.10868,0.114271,0.129992,0.12535,34620,37492,35204.4,38395.7,43385.4,48493,55002.4,61574.7,1.97377,1.83073,0.208542,0,31.6517,999.9,64.888,30.011,30.6151,60.0631,48.4696,1,0.064779,-2.00362,20.138,5.19722,12.0044,4.9751,3.2933,9999,999.9,9999,9999,1.86291,1.86783,1.86768,1.86874,1.86959,1.86568,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.249,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.2,72,1.35254,2.63062,1.54785,2.30713,1.34644,2.30713,34.3497,13.9919,18,504.165,411.06,34.4222,28.1931,30.0004,27.8779,27.7929,27.0878,0,100,34.3815,588.042,39.2962,102.051,102.499,NA,3
324,1510793517,6594.5,20171115 18:51:57,18:51:57,5,ely_can9_t1_ch3,ozzie,1510793510,0.004396604,4.396603728,14.24271769,530.6001037,361.2144406,32.67700887,48.00036307,0.156068002,3.76385161,0.152559975,0.095658599,321.5171701,34.62759217,34.62759217,5.532925348,56.96340194,3.049516125,5.353465596,2.483409222,-193.8902244,-120.2363672,-7.412000446,-0.021421916,59.26853399,4.430984504,14.24271769,596.167677,572.9924182,3.512008593,64.38827052,4.396603728,31.62721574,33.70028909,-2.61E-05,120.0634052,0,0,1,0,46627,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.003704,1681.203411,0.840600149,0.160758287,2.44,0.5,0: Broadleaf,2,TRUE,1510793510,530.6001111,560.6648889,33.70961111,31.62057037,523.3996667,33.0075037,500.093037,90.36425926,0.100033407,34.03505185,35.02995185,999.9,0,0,9997.190741,0,7.6678,-30.06467407,549.1104444,578.9722222,2.089042963,560.6648889,31.62057037,3.046144074,2.85737037,24.28231852,23.21931481,2000.003704,0.979996556,0.020003307,0,2.252033333,0,3985.707037,17300.17037,39.09,39.24533333,38.562,38.187,38.96966667,1959.993704,40.01,0,1678474387,0,2.245261538,0.248635906,99.83794873,3986.194615,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.093935122,-0.075092195,0.008654368,1,1,1,1-Jan,2.97172,2.75366,0.111142,0.116619,0.129969,0.125371,34524.1,37391.8,35204.2,38394.9,43386.4,48491.2,55002.1,61573.7,1.9736,1.8309,0.20802,0,31.6586,999.9,64.888,30.031,30.649,59.9231,48.6178,1,0.0649721,-1.96788,20.1385,5.19647,12.004,4.9746,3.2932,9999,999.9,9999,9999,1.86293,1.86784,1.86768,1.86874,1.86961,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.354,0.7022,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.2,72.1,1.38306,2.62817,1.54785,2.30713,1.34644,2.28271,34.3269,13.9919,18,504.107,411.21,34.3781,28.1983,30.0003,27.8844,27.7999,27.7029,0,100,34.353,608.312,39.2962,102.051,102.497,NA,3
325,1510793522,6599.5,20171115 18:52:02,18:52:02,5,ely_can9_t1_ch3,ozzie,1510793514,0.004351235,4.351234543,14.2885965,546.031064,373.6705692,33.80361577,49.39598086,0.154155705,3.762963481,0.150731315,0.094508404,321.515895,34.63899596,34.63899596,5.536429824,56.94537166,3.048888771,5.354058956,2.487541052,-191.8894433,-122.11828,-7.530280549,-0.022108916,59.32485413,4.402561317,14.2885965,612.258703,589.8189818,3.345545111,64.38827052,4.351234543,31.63764216,33.68940424,-3.45E-05,120.0634052,0,0,1,0,46857,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.995714,1681.1967,0.840600151,0.160758292,2.44,0.5,0: Broadleaf,2,TRUE,1510793514,546.0310714,576.1488929,33.70290357,31.62726429,538.7346429,33.00079643,500.09675,90.36365357,0.100029029,34.03703929,35.02875,999.9,0,0,9993.9675,0,7.6678,-30.117775,565.0757143,594.9660357,2.075649286,576.1488929,31.62726429,3.045517857,2.857955357,24.27888929,23.22270714,1999.995714,0.979996643,0.020003214,0,2.250892857,0,3994.361786,17300.09643,39.10475,39.2455,38.562,38.18925,38.98425,1959.985714,40.01,0,1678474392,0,2.262865385,-0.749870077,122.6817094,3995.082308,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.084872439,-0.152223554,0.015317445,1,1,1,1-Jan,2.97179,2.75383,0.113486,0.118955,0.129939,0.125391,34432.9,37292.5,35203.9,38394.4,43387.6,48489.9,55001.6,61573.4,1.97345,1.83083,0.207871,0,31.667,999.9,64.888,30.031,30.6479,59.6631,48.742,1,0.0655488,-1.9602,20.1386,5.19737,12.0041,4.9752,3.2932,9999,999.9,9999,9999,1.8629,1.86783,1.86768,1.86874,1.86964,1.86569,1.86675,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.455,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.3,72.2,1.41235,2.62817,1.54785,2.30713,1.34644,2.29126,34.3269,14.0007,18,504.07,411.218,34.3412,28.2039,30.0005,27.8915,27.8069,28.292,0,100,34.3256,621.783,39.2962,102.05,102.496,NA,3
326,1510793527,6604.5,20171115 18:52:07,18:52:07,5,ely_can9_t1_ch3,ozzie,1510793520,0.00431609,4.316089513,14.74511512,563.4211034,384.0983682,34.74677999,50.96889428,0.152693241,3.764665028,0.149334236,0.093629536,321.5172292,34.64587495,34.64587495,5.538544728,56.92978238,3.048043028,5.354039485,2.4905017,-190.3395475,-123.5829002,-7.617403776,-0.022622289,60.14748506,4.365863719,14.74511512,629.9650736,606.9497818,3.421379581,64.38827052,4.316089513,31.64461837,33.67979091,-2.87E-05,120.0634052,0,0,1,0,46728,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.004074,1681.203722,0.840600149,0.160758287,2.44,0.5,0: Broadleaf,2,TRUE,1510793520,563.4211111,593.9677037,33.69372222,31.63535556,556.0166296,32.99161481,500.0944815,90.36322593,0.100006593,34.03697407,35.02922963,999.9,0,0,10000.31889,0,7.6678,-30.5464963,583.0667778,613.372037,2.058385926,593.9677037,31.63535556,3.044673704,2.858672593,24.27426296,23.22685185,2000.004074,0.979996778,0.02000307,0,2.214088889,0,4005.637778,17300.17037,39.12033333,39.25,38.562,38.194,39,1959.994074,40.01,0,1678474397,0,2.229046154,-0.292547,136.4105984,4005.354231,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.070817561,-0.193562718,0.019208235,1,1,1,1-Jan,2.97165,2.75409,0.115828,0.121187,0.129911,0.125409,34341.5,37197.7,35203.5,38394.1,43388.9,48488.6,55001.2,61572.9,1.97315,1.83088,0.206925,0,31.6761,999.9,64.888,30.031,30.6479,60.0631,48.778,1,0.0659045,-1.95198,20.1385,5.19707,12.0049,4.97545,3.29332,9999,999.9,9999,9999,1.86294,1.86784,1.86768,1.86874,1.86965,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.558,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.4,72.3,1.44531,2.62451,1.54785,2.30713,1.34644,2.28394,34.3497,14.0007,18,503.929,411.296,34.3093,28.2099,30.0005,27.8983,27.814,28.9385,0,100,34.2957,641.897,39.2962,102.049,102.495,NA,3
327,1510793532,6609.5,20171115 18:52:12,18:52:12,5,ely_can9_t1_ch3,ozzie,1510793524,0.004279077,4.279077493,15.11715326,578.9420636,393.4648395,35.59383089,52.37257268,0.151182302,3.766304135,0.147890072,0.092721118,321.513387,34.65191436,34.65191436,5.540402085,56.91768652,3.047180117,5.35366123,2.493221969,-188.7073174,-125.1202518,-7.708986445,-0.023168623,60.10308903,4.329453116,15.11715326,646.9024311,623.8345879,3.391752073,64.38827052,4.279077493,31.65204163,33.66979879,-2.97E-05,120.0634052,0,0,1,0,46825,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.98,1681.1835,0.840600156,0.160758301,2.44,0.5,0: Broadleaf,2,TRUE,1510793524,578.9420714,609.4898571,33.68443929,31.64321429,571.4410357,32.98232143,500.0932143,90.36255,0.099995354,34.03570714,35.02565357,999.9,0,0,10006.46786,0,7.6678,-30.54771429,599.1231429,629.4063571,2.041235714,609.4898571,31.64321429,3.043811786,2.859361429,24.26953929,23.23084643,1999.98,0.97999675,0.0200031,0,2.204675,0,4016.466071,17299.97143,39.125,39.25,38.56875,38.214,39,1959.97,40.01,0,1678474402,0,2.218992,-0.233392299,139.8130771,4018.4544,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,2.054544878,-0.213059582,0.021040557,1,1,1,1-Jan,2.97173,2.75405,0.118117,0.123552,0.129879,0.125424,34252.4,37096.9,35203.3,38393.4,43390.3,48487.2,55000.9,61572.1,1.97298,1.83085,0.205837,0,31.6837,999.9,64.888,30.031,30.6492,60.1031,48.8061,1,0.0663491,-1.95459,20.1386,5.19692,12.0043,4.97515,3.29353,9999,999.9,9999,9999,1.86293,1.86783,1.86768,1.86874,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.66,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,72.5,72.4,1.47339,2.62329,1.54785,2.30713,1.34644,2.31812,34.3497,14.0007,18,503.871,411.333,34.2789,28.2147,30.0005,27.9048,27.821,29.5196,0,100,34.2698,655.279,39.2962,102.048,102.494,NA,3
