obs,time..2,elapsed,date,hhmmss..5,averaging,id,machine,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,chamber
174,1680806106,4318,4/6/23 13:35,13:35:06,5,NA,stan,1680806098,0.000887411,0.887410569,22.13645292,1227.96499,510.5169691,45.62927687,109.7537553,0.051412346,3.842541878,0.05103323,0.031929598,321.5215598,28.09235549,27.52084286,3.690120445,61.82128907,2.187025946,3.53765827,1.503094499,-39.13480608,-149.0043744,-8.382159536,125.0002197,75.86428903,0.909219786,22.13645292,1309.352597,1283.773939,3.424270964,63.99993928,0.887410569,24.08238272,24.46026182,-6.33E-05,103.384008,0,0,1,0,47194,2000.033929,1681.228575,0.840600027,0.160758053,2.18,0.5,0: Broadleaf,2,TRUE,1680806098,1227.965,1261.525357,24.46924286,24.08256071,1233.303214,24.55521429,500.0486071,89.27861429,0.099956129,26.80156786,27.52084286,999.9,0,0,10012.02571,0,13.265,-33.56078929,1258.765714,1292.655714,0.386684821,1261.525357,24.08256071,2.184580357,2.150057857,18.84968929,18.59496786,2000.033929,0.979998643,0.020001057,0,2.275875,0,4892.133214,16749.73929,37.875,38.75,38.00664286,37.87721429,37.125,1960.031429,40.0025,0,1680806118,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.5367875,0.111632645,0.101140779,0,0.389214875,-0.060878195,0.005914095,1,1,2,2-Jan,2.98237,2.71575,0.197116,0.19801,0.107439,0.10423,25474.3,25559.6,29492.2,29476.6,34863.7,35077.6,41534.2,41984.9,1.9654,1.89105,0.0988469,0,25.8942,999.9,50.1,31,25.3172,62.8823,31.883,1,-0.0168039,1.19211,20.3358,5.21849,12.0099,4.9892,3.28865,9999,9999,9999,999.9,1.86783,1.86689,1.86631,1.86622,1.86809,1.87057,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.41,-0.0861,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.4,4206.3,2.60864,2.19482,1.39648,2.34863,1.49536,2.5061,37.2181,23.9387,18,529.862,437.788,24.0162,27.174,30.0002,27.1229,27.063,52.3086,9.39175,100,24.0066,1309.32,24.1063,100.843,100.853,2
175,1680806111,4323,4/6/23 13:35,13:35:11,5,NA,stan,1680806104,0.000884174,0.884174471,22.06473469,1245.662953,527.744748,47.16804422,111.3331501,0.051245171,3.841586652,0.050868413,0.031826377,321.5223353,28.08683722,27.51506296,3.688872808,61.82787354,2.186425001,3.536309558,1.502447807,-38.99209418,-149.1128837,-8.389835318,125.0275221,75.7366092,0.897706982,22.06473469,1326.465694,1300.887636,3.431181832,63.99993928,0.884174471,24.07989826,24.45612303,-2.60E-05,103.384008,0,0,1,0,47244,2000.038889,1681.232733,0.840600022,0.160758042,2.18,0.5,0: Broadleaf,2,TRUE,1680806104,1245.662963,1279.168148,24.46305185,24.08126667,1251.047407,24.54909259,500.0526667,89.27664444,0.099980137,26.79508519,27.51506296,999.9,0,0,10008.81556,0,13.265,-33.50584444,1276.9,1310.732963,0.381781185,1279.168148,24.08126667,2.183979259,2.149894444,18.84527407,18.59375556,2000.038889,0.979998667,0.020001033,0,2.294207407,0,4891.606667,16749.77778,37.875,38.75,38.0022963,37.875,37.125,1960.036667,40.00222222,0,1680806122,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.5458775,0.552636023,0.096235735,0,0.3852477,-0.057431302,0.005583242,1,1,2,2-Jan,2.98234,2.7156,0.198736,0.199607,0.107423,0.104221,25423.4,25508.6,29492.8,29476.6,34865,35077.8,41534.9,41984.7,1.96535,1.8907,0.0990294,0,25.8925,999.9,50.1,31,25.3177,62.7723,32.1394,1,-0.0166362,1.1702,20.3359,5.21894,12.0099,4.989,3.28865,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.86621,1.86809,1.87056,1.8692,1.87058,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.45,-0.0861,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.5,4206.4,2.63672,2.19727,1.39648,2.34863,1.49536,2.42065,37.2181,23.9387,18,529.856,437.599,23.9998,27.1775,30.0003,27.1258,27.0659,52.8088,9.39175,100,23.9973,1322.68,24.114,100.844,100.853,2
176,1680806116,4328,4/6/23 13:35,13:35:16,5,NA,stan,1680806108,0.00087646,0.876460255,22.47215463,1261.438561,524.6155409,46.88751238,112.7410676,0.050815285,3.840055581,0.05044465,0.031560981,321.521135,28.0829907,27.5101,3.687801807,61.83631676,2.185966234,3.535084798,1.501835573,-38.65189727,-149.245117,-8.400167976,125.2239528,75.7932616,0.888533221,22.47215463,1343.726887,1318.034485,3.416464602,63.99993928,0.876460255,24.07875583,24.4517103,-2.76E-05,103.384008,0,0,1,0,47223,2000.031786,1681.226732,0.840600007,0.160758013,2.18,0.5,0: Broadleaf,2,TRUE,1680806108,1261.438571,1294.969286,24.45836429,24.08048214,1266.864643,24.54445357,500.0571071,89.27498214,0.100014814,26.78919643,27.5101,999.9,0,0,10003.50321,0,13.265,-33.53132143,1293.065357,1326.922857,0.377873714,1294.969286,24.08048214,2.183519643,2.149785,18.84190714,18.59293929,2000.031786,0.979998857,0.020000843,0,2.256271429,0,4891.084643,16749.72857,37.875,38.75,38,37.875,37.125,1960.030714,40.00107143,0,1680806127,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.5295775,-0.317604878,0.06417278,0,0.380128425,-0.050299846,0.004930011,1,1,2,2-Jan,2.98244,2.71563,0.200354,0.2012,0.107414,0.104219,25371.4,25457.9,29492,29476.6,34864.3,35078,41533.6,41984.8,1.9652,1.89075,0.0986382,0,25.8904,999.9,50.1,31,25.3163,63.0523,31.8429,1,-0.0162856,1.14895,20.3359,5.21879,12.0101,4.98925,3.28865,9999,9999,9999,999.9,1.86783,1.86688,1.8663,1.86623,1.8681,1.87057,1.8692,1.87058,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.49,-0.0862,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.5,4206.4,2.66235,2.20581,1.39648,2.34863,1.49536,2.44873,37.242,23.9299,18,529.786,437.654,23.9905,27.1803,30.0003,27.1292,27.0692,53.3712,9.39175,100,23.9907,1342.71,24.1215,100.841,100.853,2
177,1680806121,4333,4/6/23 13:35,13:35:21,5,NA,stan,1680806114,0.000872368,0.872368097,22.19298614,1279.123323,547.0872372,48.89583715,114.321449,0.050562547,3.839211423,0.050195496,0.031404941,321.5160806,28.0786143,27.51008519,3.68779861,61.84449443,2.185554259,3.533951209,1.502244351,-38.47143307,-150.3376915,-8.463292339,124.2436637,75.88296243,0.881386788,22.19298614,1360.89742,1335.220545,3.44013085,63.99993928,0.872368097,24.07770625,24.44891879,-2.63E-05,103.384008,0,0,1,0,47251,2000.00037,1681.200322,0.840600005,0.160758011,2.18,0.5,0: Broadleaf,2,TRUE,1680806114,1279.123333,1312.696667,24.4537963,24.07894444,1284.595926,24.53992963,500.0474444,89.27484074,0.100004478,26.78374444,27.51008519,999.9,0,0,10000.48778,0,13.265,-33.57413333,1311.187407,1345.085556,0.374847556,1312.696667,24.07894444,2.183108889,2.149643704,18.83888889,18.59188889,2000.00037,0.979998667,0.020001033,0,2.346562963,0,4890.367407,16749.47037,37.875,38.75,38,37.875,37.125,1960,40.00037037,0,1680806132,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.5462175,-0.618802627,0.07272823,0,0.377260925,-0.038843493,0.003899824,1,1,2,2-Jan,2.98233,2.71575,0.201965,0.202764,0.107404,0.104215,25320.1,25408.1,29491.9,29476.7,34864.7,35078.1,41533.6,41984.7,1.96502,1.89065,0.0989772,0,25.8882,999.9,50.1,31,25.3165,62.9723,31.9231,1,-0.0163516,1.1427,20.3358,5.21699,12.0099,4.98905,3.2885,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.86622,1.86812,1.87056,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.54,-0.0862,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.6,4206.5,2.69043,2.19971,1.39648,2.34863,1.49536,2.49878,37.242,23.9299,18,529.696,437.616,23.9854,27.1832,30,27.1321,27.0721,53.8716,9.39175,100,23.9763,1356.09,24.1349,100.841,100.853,2
178,1680806126,4338,4/6/23 13:35,13:35:26,5,NA,stan,1680806118,0.000869054,0.869053908,22.15417881,1294.906418,560.8909417,50.1303261,115.733873,0.050361326,3.840013346,0.049997254,0.031280775,321.5143107,28.07451659,27.51010357,3.687802577,61.85383347,2.185305045,3.533014726,1.502497532,-38.32527736,-151.3055705,-8.515809702,123.3676531,75.92611178,0.876095892,22.15417881,1377.974645,1352.348545,3.432827431,63.99993928,0.869053908,24.07729284,24.44693576,-5.40E-06,103.384008,0,0,1,0,47262,1999.989286,1681.191011,0.840600009,0.160758017,2.18,0.5,0: Broadleaf,2,TRUE,1680806118,1294.906429,1328.501071,24.450625,24.07802857,1300.420357,24.53679286,500.0560714,89.27620714,0.100037646,26.77923929,27.51010357,999.9,0,0,10003.21429,0,13.265,-33.59579643,1327.361071,1361.278214,0.37259575,1328.501071,24.07802857,2.182859643,2.149594643,18.83706429,18.59152857,1999.989286,0.979998536,0.020001164,0,2.363385714,0,4889.888571,16749.37143,37.875,38.75,38,37.875,37.125,1959.988929,40.00035714,0,1680806137,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.57041707,-0.300393031,0.061046939,0,0.37415339,-0.028130132,0.002807714,1,1,2,2-Jan,2.98245,2.71569,0.203558,0.204339,0.1074,0.104217,25270,25357.7,29492.4,29476.5,34865.4,35077.8,41534.2,41984.4,1.9652,1.89058,0.0993721,0,25.8864,999.9,50.1,31,25.3134,62.9523,31.875,1,-0.0160772,1.16337,20.3359,5.21774,12.0099,4.989,3.2885,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.8662,1.86811,1.87057,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.58,-0.0863,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.7,4206.6,2.71484,2.19727,1.39648,2.34985,1.49536,2.51465,37.2659,23.9299,18,529.844,437.594,23.975,27.1862,30.0004,27.1356,27.0752,54.4277,9.39175,100,23.9676,1376.13,24.1454,100.843,100.852,2
179,1680806131,4343,4/6/23 13:35,13:35:31,5,NA,stan,1680806124,0.000859437,0.859437042,22.39468654,1312.585545,562.1669456,50.24568396,117.3170337,0.049771205,3.8400615,0.049415588,0.030916481,321.5140922,28.07192235,27.51308148,3.688445175,61.8629742,2.18504678,3.532075216,1.503398395,-37.90117354,-152.8598845,-8.60311595,122.1499182,75.9446025,0.870482733,22.39468654,1395.198243,1369.473758,3.430704172,63.99993928,0.859437042,24.07547951,24.44121697,-3.00E-05,103.384008,0,0,1,0,47254,1999.987778,1681.189756,0.840600015,0.160758029,2.18,0.5,0: Broadleaf,2,TRUE,1680806124,1312.585556,1346.191852,24.4470963,24.07688519,1318.146667,24.53331852,500.0552963,89.27855556,0.100025585,26.77471852,27.51308148,999.9,0,0,10003.12407,0,13.265,-33.60715556,1345.478889,1379.404815,0.370214296,1346.191852,24.07688519,2.182602963,2.149548889,18.83518148,18.5911963,1999.987778,0.979998444,0.020001256,0,2.394477778,0,4889.444444,16749.35556,37.875,38.75,38,37.875,37.12033333,1959.987037,40.00074074,0,1680806142,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.60773171,-0.126025087,0.05302728,0,0.371747561,-0.027732815,0.002779977,1,1,2,2-Jan,2.98239,2.71561,0.205146,0.205883,0.107382,0.104209,25219.5,25308.2,29492.3,29476.1,34866.1,35077.8,41534.1,41984,1.9652,1.8907,0.0992902,0,25.8854,999.9,50.1,31,25.3172,63.0223,32.2436,1,-0.0158689,1.17127,20.3359,5.21774,12.0099,4.9889,3.2885,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.8662,1.86809,1.87056,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.62,-0.0863,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.8,4206.7,2.74292,2.1936,1.39648,2.34863,1.49536,2.54639,37.2659,23.9299,18,529.869,437.694,23.966,27.1895,30.0004,27.1384,27.0784,54.9237,9.39175,100,23.9541,1389.51,24.1616,100.842,100.851,2
180,1680806136,4348,4/6/23 13:35,13:35:36,5,NA,stan,1680806128,0.000853805,0.853805376,22.13527893,1328.37499,581.6972126,51.9920363,118.7300183,0.049480605,3.840302362,0.049129135,0.030737079,321.5149584,28.06878024,27.50647857,3.687020478,61.86923925,2.18472716,3.531200943,1.502293318,-37.65281707,-152.3735935,-8.574745742,122.913802,75.98326456,0.864064356,22.13527893,1412.444275,1386.737576,3.452025282,63.99993928,0.853805376,24.07387569,24.43708727,-1.22E-05,103.384008,0,0,1,0,47246,1999.993214,1681.194321,0.840600013,0.160758025,2.18,0.5,0: Broadleaf,2,TRUE,1680806128,1328.375,1362.000357,24.44316071,24.07567857,1333.9775,24.52941429,500.0563214,89.27988214,0.100013746,26.77051071,27.50647857,999.9,0,0,10003.84036,0,13.265,-33.626325,1361.658929,1395.601786,0.367479536,1362.000357,24.07567857,2.182282857,2.149473571,18.83283929,18.59063214,1999.993214,0.979998536,0.020001164,0,2.338889286,0,4889.204286,16749.39286,37.875,38.75,38,37.875,37.11375,1959.9925,40.00071429,0,1680806148,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.623745,-0.200983114,0.055439918,0,0.368859575,-0.034094713,0.003330378,1,1,2,2-Jan,2.98242,2.71576,0.206726,0.207429,0.107368,0.104219,25168.6,25258.9,29491.4,29476.1,34865.8,35077.3,41533.1,41983.8,1.96483,1.89075,0.0985041,0,25.8827,999.9,50.1,31,25.3154,63.0323,32.1114,1,-0.0154776,1.00327,20.3367,5.21789,12.0099,4.9888,3.2884,9999,9999,9999,999.9,1.86783,1.8669,1.8663,1.86623,1.86808,1.87056,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.67,-0.0863,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4206.9,4206.8,2.76733,2.1936,1.39648,2.34985,1.49536,2.55005,37.2659,23.9387,18,529.646,437.75,23.9537,27.1924,30.0003,27.1413,27.0818,55.4764,9.11244,100,24.095,1409.55,24.1777,100.84,100.851,2
181,1680806141,4353,4/6/23 13:35,13:35:41,5,NA,stan,1680806134,0.000820542,0.820541805,22.63492539,1346.087767,553.8413007,49.50291571,120.3147349,0.047565642,3.839805292,0.047240711,0.029554453,321.5166931,28.07021328,27.50146667,3.68593939,61.88061047,2.184428446,3.530069321,1.501510945,-36.1858936,-152.4440963,-8.579375301,124.3073279,75.96216067,0.845918666,22.63492539,1429.532043,1403.801939,3.408303838,63.99993928,0.820541805,24.0941166,24.44254061,7.4145904293401e-05,103.384008,0,0,1,0,47269,2000.004074,1681.203444,0.84060001,0.160758019,2.18,0.5,0: Broadleaf,2,TRUE,1680806134,1346.087778,1379.7,24.4395037,24.07973704,1351.737778,24.52578889,500.0557037,89.28104815,0.09999953,26.76506296,27.50146667,999.9,0,0,10001.92481,0,13.265,-33.61219259,1379.810741,1413.743704,0.359756926,1379.7,24.07973704,2.181983333,2.149865185,18.83064444,18.59352963,2000.004074,0.979998667,0.020001033,0,2.347877778,0,4888.837407,16749.47778,37.875,38.75,38,37.875,37.10866667,1960.003333,40.00074074,0,1680806152,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.6125875,-0.026284053,0.058104592,1,0.364159325,-0.073394443,0.008146323,1,2,2,2-Feb,2.98223,2.7156,0.208285,0.208939,0.107394,0.104282,25119.1,25210.4,29491.3,29475.7,34864.7,35074.7,41532.9,41983.6,1.96515,1.8906,0.0988431,0,25.8811,999.9,50.1,31,25.3142,63.0723,32.4559,1,-0.0158841,0.701432,20.3385,5.21759,12.0099,4.9888,3.28848,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.86623,1.86808,1.87056,1.8692,1.87057,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.72,-0.0862,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4207,4206.9,2.79541,2.18994,1.39648,2.34985,1.49536,2.54639,37.2899,23.9387,18,529.894,437.681,24.0634,27.1953,29.9999,27.1447,27.0846,55.9745,9.11244,100,24.0992,1422.91,24.1733,100.84,100.85,2
182,1680806146,4358,4/6/23 13:35,13:35:46,5,NA,stan,1680806138,0.000854675,0.854675298,22.70416377,1361.888204,597.6070108,53.41434162,121.726085,0.049586083,3.839939513,0.049233085,0.030802184,321.517202,28.06006575,27.49900357,3.685408192,61.90109293,2.184737074,3.529399839,1.500671118,-37.69118063,-152.6068799,-8.587992304,122.6311492,75.96316398,0.838360202,22.70416377,1446.789509,1420.987394,3.417253691,63.99993928,0.854675298,24.09749711,24.46048303,6.7048417985675e-05,103.384008,0,0,1,0,47254,2000.007143,1681.206032,0.840600014,0.160758027,2.18,0.5,0: Broadleaf,2,TRUE,1680806138,1361.888214,1395.502143,24.44313929,24.08658929,1367.58,24.52937857,500.05675,89.28037857,0.100001268,26.76183929,27.49900357,999.9,0,0,10002.48179,0,13.265,-33.61418571,1396.011786,1429.945357,0.356538,1395.502143,24.08658929,2.182291786,2.150461071,18.83290357,18.59795,2000.007143,0.979998536,0.020001164,0,2.358014286,0,4888.407143,16749.50357,37.875,38.75,38,37.875,37.10025,1960.006071,40.00107143,0,1680806157,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.6168122,0.256001394,0.079690343,0,0.359558366,-0.06547108,0.008629646,1,1,2,2-Jan,2.98234,2.71559,0.209822,0.210465,0.107441,0.10428,25069.5,25162.2,29490.4,29476.2,34862.2,35075,41532.2,41983.9,1.96537,1.89077,0.0994615,0,25.8795,999.9,50.1,31,25.3171,62.9323,31.9151,1,-0.0158613,0.8764,20.3379,5.21819,12.0101,4.98905,3.28853,9999,9999,9999,999.9,1.86783,1.86689,1.86631,1.86624,1.86812,1.87057,1.8692,1.87058,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.76,-0.0861,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4207,4206.9,2.81982,2.19238,1.39648,2.34863,1.49536,2.49878,37.2899,23.9299,18,530.069,437.809,24.1092,27.1982,30.0002,27.1476,27.0875,56.5276,8.84174,100,24.1,1442.97,24.1714,100.837,100.851,2
183,1680806151,4363,4/6/23 13:35,13:35:51,5,NA,stan,1680806144,0.000832061,0.832061397,22.61156404,1379.557397,598.1737607,53.46426884,123.3036826,0.048272262,3.838828436,0.047937558,0.029990852,321.5157097,28.06279159,27.50141481,3.685928207,61.93104257,2.185512816,3.528945623,1.500415391,-36.69390759,-153.5144607,-8.6415769,122.6657645,75.96481225,0.830740406,22.61156404,1463.839441,1438.079758,3.417053942,63.99993928,0.832061397,24.11307467,24.46679273,1.9200958893833e-05,103.384008,0,0,1,0,47267,1999.997778,1681.198167,0.840600017,0.160758033,2.18,0.5,0: Broadleaf,2,TRUE,1680806144,1379.557407,1413.173704,24.45215185,24.09884815,1385.295556,24.5383037,500.0601111,89.27913333,0.100027622,26.75965185,27.50141481,999.9,0,0,9998.631852,0,13.265,-33.61725185,1414.136296,1448.071481,0.353298704,1413.173704,24.09884815,2.183066667,2.151525556,18.83858148,18.60585185,1999.997778,0.979998333,0.020001367,0,2.318937037,0,4887.856296,16749.42593,37.875,38.75,38,37.875,37.097,1959.996667,40.00111111,0,1680806162,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.6229625,-0.195315197,0.094955741,0,0.356241925,-0.023090533,0.007142508,1,1,2,2-Jan,2.98232,2.71569,0.211358,0.211991,0.10746,0.104336,25021.2,25113.5,29490.8,29476.1,34862,35072.5,41532.8,41983.6,1.96522,1.89062,0.0992753,0,25.8795,999.9,50.1,31,25.3151,62.9123,32.0152,1,-0.0154649,0.983273,20.3373,5.21879,12.0099,4.98915,3.28863,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.86621,1.86812,1.87056,1.8692,1.87058,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.81,-0.086,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4207.1,4207,2.84668,2.20093,1.39648,2.34985,1.49536,2.41333,37.2899,23.9299,18,530,437.744,24.1163,27.2011,30.0003,27.151,27.0909,56.9827,8.84174,100,24.0946,1456.33,24.1657,100.839,100.851,2
184,1680806156,4368,4/6/23 13:35,13:35:56,5,NA,stan,1680806148,0.000869024,0.869024436,22.28857988,1395.314633,655.5848697,58.59438894,124.7094191,0.05044985,3.839455206,0.05008445,0.03133539,321.5139894,28.05662253,27.502875,3.686243146,61.95044699,2.186390304,3.529256705,1.499852842,-38.32397764,-153.5316671,-8.64126239,121.0170822,75.80037513,0.842930915,22.28857988,1480.841576,1455.229758,3.416327448,63.99993928,0.869024436,24.10155211,24.47108545,6.25361623099088e-06,103.384008,0,0,1,0,47336,1999.987143,1681.189221,0.840600015,0.160758028,2.18,0.5,0: Broadleaf,2,TRUE,1680806148,1395.314643,1428.8725,24.46248571,24.104,1401.093929,24.54853571,500.05825,89.27728214,0.099992493,26.76115,27.502875,999.9,0,0,10001.08964,0,13.265,-33.55902143,1430.303571,1464.165714,0.358487536,1428.8725,24.104,2.183944643,2.151940357,18.84501786,18.60893929,1999.987143,0.979998214,0.020001486,0,2.322885714,0,4887.409286,16749.34286,37.875,38.7455,38,37.875,37.0935,1959.986429,40.00071429,0,1680806167,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-33.58264146,0.217760279,0.182411352,0,0.355994244,0.037666495,0.007473206,1,1,2,2-Jan,2.98223,2.7156,0.21287,0.213388,0.107464,0.104305,24973.3,25068.7,29491,29475.8,34862.1,35073.2,41533,41982.8,1.96502,1.89088,0.0991337,0,25.8795,999.9,50.1,31,25.3148,62.6523,31.8149,1,-0.0152287,1.03953,20.337,5.21894,12.0099,4.98935,3.28865,9999,9999,9999,999.9,1.86783,1.86689,1.8663,1.86622,1.86811,1.87057,1.8692,1.87058,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.85,-0.0859,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4207.2,4207.1,2.87231,2.19727,1.39648,2.34863,1.49536,2.48901,37.3138,23.9299,18,529.893,437.917,24.1073,27.2039,30.0003,27.1539,27.0937,57.4895,8.84174,100,24.0942,1469.68,24.1693,100.839,100.849,2
