obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
460,1679515328,10069.5,20230322 15:02:08,15:02:08,5,bou_cur29_t3_ch5,stan,1679515321,0.000925694,0.925693748,11.07685687,1196.549253,844.5306876,76.06229404,107.7666951,0.055032393,3.648786548,0.054575405,0.03415037,321.5167339,20.59470005,19.98804815,2.344876872,37.71311723,0.844271926,2.238669164,1.500604946,-40.82309427,-146.8057386,-8.057416374,125.8304846,55.75826802,0.930261278,11.07685687,1253.688281,1231.465091,3.383636364,64.65,0.925693748,8.876791023,9.371910788,2.26E-07,98.01684089,3,1,1,0,48798,2000.005926,1681.204868,0.840599943,0.160757891,2.7,0.5,0: Broadleaf,2,TRUE,1679515321,1196.549259,1227.255556,9.374073704,8.87651037,1200.013704,9.563688889,500.0691111,89.9646037,0.099967248,19.24175556,19.98804815,999.9,0,0,9997.405926,0,13.39816667,-30.70732222,1207.871481,1238.247037,0.497564333,1227.255556,8.87651037,0.843334889,0.798571704,4.458424444,3.68193963,2000.005926,0.980001889,0.019997711,0,2.317937037,0,3867.652593,16749.52593,37.66877778,38.58766667,38.046,37.31214815,36.2567037,1960.007407,39.9962963,0,1679515335,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.61859756,-1.46170453,0.164182867,0,0.498974707,-0.027345115,0.002730588,1,1,2,2-Jan,2.98455,2.71567,0.195426,0.1963,0.054393,0.0509426,25602.3,25675.8,29564.4,29537.4,37053.8,37288.6,41639.4,42093.7,1.98225,1.89265,0.0391118,0,19.36,999.9,25.1,30.5,12.2323,62.8505,32.9928,1,-0.154517,4.79179,20.2801,5.21879,12.011,4.99085,3.28865,9999,9999,9999,999.9,1.86737,1.8664,1.86594,1.86584,1.86768,1.87018,1.86881,1.87024,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.51,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,982.9,982.8,2.50732,2.19849,1.39648,2.34497,1.49536,2.51831,35.0825,24.0437,18,524.766,425.307,13.7956,25.3171,30.0002,25.3532,25.3097,50.206,19.4641,12.7415,13.6614,1269.75,8.88864,101.094,101.093,NA,5
461,1679515333,10074.5,20230322 15:02:13,15:02:13,5,bou_cur29_t3_ch5,stan,1679515325,0.000921276,0.921275549,10.81885147,1212.303208,865.4546013,77.94533139,109.1835149,0.054709323,3.647984552,0.054257562,0.033951254,321.5132805,20.59457159,19.99748929,2.346248274,37.70838123,0.844095756,2.23848314,1.502152518,-40.62825172,-148.8926438,-8.174092582,123.8182923,55.83328838,0.926833501,10.81885147,1270.578712,1248.440061,3.395224242,64.65,0.921275549,8.876694251,9.369496848,-3.51E-06,98.01684089,3,1,1,0,48771,1999.983214,1681.185879,0.840599995,0.160757989,2.7,0.5,0: Broadleaf,2,TRUE,1679515325,1212.303214,1243.056786,9.372293929,8.876545357,1215.795,9.561918214,500.0512143,89.96296429,0.099912818,19.24042143,19.99748929,999.9,0,0,9994.489643,0,13.38622857,-30.75364643,1223.771786,1254.188571,0.495750143,1243.056786,8.876545357,0.843159393,0.798560179,4.455450714,3.681735357,1999.983214,0.980001179,0.019998421,0,2.320414286,0,3867.127143,16749.33214,37.62025,38.54882143,38.00639286,37.28321429,36.21628571,1959.983214,39.99928571,0,1679515341,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.72153902,-0.888305226,0.112267657,0,0.496931488,-0.024643672,0.002478703,1,1,2,2-Jan,2.98467,2.71576,0.197099,0.197943,0.0543812,0.0509419,25549.5,25623.1,29564.9,29537.2,37054.7,37288.4,41640,42093.5,1.9823,1.8927,0.0386201,0,19.36,999.9,25.1,30.5,12.2325,62.7105,32.8285,1,-0.151748,5.13187,20.2702,5.21864,12.0122,4.9894,3.2886,9999,9999,9999,999.9,1.86737,1.8664,1.86593,1.86584,1.86768,1.87016,1.86878,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.54,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983,982.8,2.53174,2.20581,1.39648,2.34619,1.49536,2.4707,35.0825,24.0525,18,524.799,425.337,13.7012,25.3171,30.0016,25.3532,25.3097,50.7603,19.4641,12.7415,13.6581,1289.79,8.88864,101.096,101.092,NA,5
462,1679515338,10079.5,20230322 15:02:18,15:02:18,5,bou_cur29_t3_ch5,stan,1679515331,0.000911439,0.911438653,11.21104558,1230.005549,867.5671201,78.13519495,110.7772772,0.054090005,3.649413301,0.053648542,0.033569702,321.5135173,20.59410369,20.00137778,2.346813314,37.70178733,0.843839951,2.238196145,1.502973363,-40.19444458,-150.1210054,-8.238379627,122.9596877,55.95360456,0.922125292,11.21104558,1287.515006,1265.301091,3.366436364,64.65,0.911438653,8.875507257,9.363101273,-1.24E-05,98.01684089,3,1,1,0,48822,1999.984444,1681.186933,0.840600005,0.160758009,2.7,0.5,0: Broadleaf,2,TRUE,1679515331,1230.005556,1260.828889,9.369501111,8.876284444,1233.528889,9.55914,500.0663704,89.96242593,0.09999477,19.23836296,20.00137778,999.9,0,0,10000.06963,0,13.38103704,-30.8235037,1241.637407,1272.12,0.493218037,1260.828889,8.876284444,0.842903037,0.798531889,4.451108148,3.681232593,1999.984444,0.980000667,0.019998933,0,2.279940741,0,3866.542222,16749.33333,37.57611111,38.52066667,37.95577778,37.25448148,36.17337037,1959.984444,40,0,1679515345,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.76043415,-0.714683624,0.100294434,0,0.495022829,-0.025949603,0.002621954,1,1,2,2-Jan,2.98481,2.71559,0.19874,0.19955,0.054353,0.0509348,25496.8,25571,29564.2,29536.2,37055.1,37287.7,41639.1,42092.3,1.98218,1.8926,0.0379197,0,19.36,999.9,25.1,30.5,12.2326,62.4805,32.8005,1,-0.152099,4.96987,20.2752,5.21909,12.0114,4.99045,3.28855,9999,9999,9999,999.9,1.86737,1.86641,1.86594,1.86584,1.86768,1.87014,1.8688,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.57,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983,982.9,2.55981,2.19971,1.39648,2.34741,1.49536,2.49146,35.0825,24.0525,18,524.716,425.278,13.6522,25.3171,30.0003,25.3532,25.3097,51.2582,19.4641,12.7415,13.6596,1303.15,8.88864,101.094,101.089,NA,5
463,1679515343,10084.5,20230322 15:02:23,15:02:23,5,bou_cur29_t3_ch5,stan,1679515335,0.000906415,0.90641461,11.15080358,1245.80678,883.0810006,79.53271174,112.2007963,0.053817371,3.648653403,0.053380237,0.033401627,321.513435,20.59222119,19.99408929,2.345754316,37.69574899,0.843535589,2.237747257,1.502218727,-39.97288431,-149.2894697,-8.194011122,124.0570699,55.95867847,0.916067551,11.15080358,1304.449209,1282.203091,3.37990303,64.65,0.90641461,8.875961015,9.360856788,-9.69E-06,98.01684089,3,1,1,0,48765,1999.983929,1681.1865,0.840600005,0.160758009,2.7,0.5,0: Broadleaf,2,TRUE,1679515335,1245.806786,1276.637143,9.366086429,8.876100357,1249.358571,9.555742857,500.0583929,89.96275,0.100009461,19.23514286,19.99408929,999.9,0,0,9997.0975,0,13.38993929,-30.830525,1257.584286,1288.069643,0.489986786,1276.637143,8.876100357,0.842598821,0.798518286,4.445953214,3.68099,1999.983929,0.980000321,0.019999279,0,2.317417857,0,3866.149643,16749.325,37.53767857,38.48646429,37.91717857,37.22521429,36.13817857,1959.983929,40,0,1679515350,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.81877,-0.291287054,0.067650248,0,0.491666925,-0.03935839,0.003927131,1,1,2,2-Jan,2.9847,2.71564,0.200381,0.201151,0.054345,0.0509406,25444.3,25520,29563.8,29536.3,37054.7,37287.2,41638.3,42092,1.9821,1.89285,0.0375137,0,19.36,999.9,25.1,30.5,12.2317,62.7605,33.117,1,-0.152439,4.84295,20.2792,5.21909,12.0114,4.99,3.2885,9999,9999,9999,999.9,1.86737,1.86642,1.86595,1.86584,1.86768,1.87018,1.86879,1.87024,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.6,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.1,983,2.58423,2.20337,1.39648,2.34375,1.49536,2.53296,35.1055,24.0525,18,524.667,425.424,13.6431,25.3171,29.9999,25.3532,25.3097,51.8148,19.4641,12.7415,13.6725,1323.21,8.88864,101.092,101.089,NA,5
464,1679515348,10089.5,20230322 15:02:28,15:02:28,5,bou_cur29_t3_ch5,stan,1679515341,0.000898397,0.898396928,11.36384453,1263.473327,891.1860606,80.26348556,113.7930424,0.053367265,3.648535289,0.052937367,0.03312419,321.5184827,20.58829726,19.98595926,2.344573539,37.69224104,0.843157748,2.236953082,1.501415791,-39.61930454,-148.8063389,-8.167178992,124.9256603,55.96538042,0.908104412,11.36384453,1321.193164,1298.954182,3.354206061,64.65,0.898396928,8.876572648,9.357170485,-1.03E-05,98.01684089,3,1,1,0,48758,2000.015556,1681.213067,0.840599995,0.160757991,2.7,0.5,0: Broadleaf,2,TRUE,1679515341,1263.473333,1294.30963,9.361796667,8.876083333,1267.057407,9.551474815,500.0743704,89.9636037,0.100064378,19.22944444,19.98595926,999.9,0,0,9996.546296,0,13.40362963,-30.83688519,1275.413704,1305.901111,0.485713148,1294.30963,8.876083333,0.842220852,0.798524444,4.439546667,3.681098889,2000.015556,0.980000111,0.019999489,0,2.353214815,0,3865.859259,16749.59259,37.49277778,38.46266667,37.87711111,37.18492593,36.097,1960.015556,40,0,1679515356,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.82713,-0.07547167,0.046218033,1,0.488359575,-0.048855816,0.004729234,1,2,2,2-Feb,2.98473,2.71553,0.202,0.202753,0.0543306,0.0509448,25393.3,25468.9,29564.4,29536.3,37056.1,37287.3,41639.1,42092.3,1.9821,1.89285,0.0374243,0,19.3583,999.9,25.1,30.5,12.2324,62.6805,32.6562,1,-0.153209,4.72822,20.2825,5.21924,12.0117,4.98985,3.28848,9999,9999,9999,999.9,1.86737,1.86642,1.86594,1.86584,1.86768,1.87017,1.86879,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.62,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.2,983.1,2.6123,2.20825,1.39648,2.34497,1.49536,2.44385,35.1055,24.0437,18,524.668,425.424,13.6546,25.3171,29.9997,25.3532,25.3097,52.3123,19.4641,12.7415,13.6871,1336.56,8.88864,101.094,101.089,NA,5
465,1679515353,10094.5,20230322 15:02:33,15:02:33,5,bou_cur29_t3_ch5,stan,1679515345,0.000895414,0.895413883,11.59077533,1279.207494,898.856661,80.95484885,115.2108604,0.053226929,3.648472522,0.052799272,0.033037682,321.516114,20.58371934,19.97703929,2.343278632,37.69349839,0.84291139,2.236224881,1.500367242,-39.48775224,-148.0773029,-8.126716443,125.8243424,56.0646848,0.901779698,11.59077533,1338.225753,1315.817455,3.363515152,64.65,0.895413883,8.877212131,9.356174182,-2.45E-06,98.01684089,3,1,1,0,48903,2000.000714,1681.2006,0.8406,0.160758,2.7,0.5,0: Broadleaf,2,TRUE,1679515345,1279.2075,1310.101786,9.359001071,8.876653214,1282.820357,9.548692857,500.05775,89.96426786,0.099979725,19.22421786,19.97703929,999.9,0,0,9996.23,0,13.40927143,-30.89432143,1291.293214,1321.835357,0.4823475,1310.101786,8.876653214,0.841975607,0.798581607,4.435387857,3.682114643,2000.000714,0.979999464,0.020000136,0,2.367285714,0,3865.547857,16749.46786,37.45285714,38.42382143,37.84128571,37.15157143,36.06667857,1960.000714,40,0,1679515360,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.8692225,-0.529318199,0.078284687,0,0.484689825,-0.044567178,0.004348974,1,1,2,2-Jan,2.98483,2.7157,0.20361,0.204339,0.0543243,0.0509454,25342.7,25418.8,29565.1,29536.9,37057.6,37288,41640.6,42093,1.9821,1.89288,0.0368431,0,19.3568,999.9,25.1,30.5,12.2319,62.3305,32.5601,1,-0.153918,4.66801,20.284,5.21864,12.0111,4.98955,3.2884,9999,9999,9999,999.9,1.86737,1.86639,1.86592,1.86584,1.86768,1.87017,1.86879,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.66,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.3,983.2,2.63672,2.19849,1.39648,2.34497,1.49536,2.4353,35.0825,24.0437,18,524.667,425.439,13.6765,25.3171,29.9996,25.3532,25.3097,52.8627,19.4641,12.7415,13.706,1356.6,8.88864,101.097,101.091,NA,5
466,1679515358,10099.5,20230322 15:02:38,15:02:38,5,bou_cur29_t3_ch5,stan,1679515351,0.000892272,0.892271759,11.50949903,1296.853327,917.2792793,82.61557315,116.8022469,0.053043414,3.648297826,0.052618668,0.032924546,321.5174992,20.57893817,19.97498889,2.342981066,37.69768672,0.842715128,2.235455809,1.500265938,-39.34918457,-148.7529457,-8.163870919,125.2514981,56.12034166,0.896924381,11.50949903,1355.041152,1332.686182,3.361539394,64.65,0.892271759,8.876947787,9.354246424,-5.28E-06,98.01684089,3,1,1,0,48759,2000.009259,1681.207789,0.840600003,0.160758005,2.7,0.5,0: Broadleaf,2,TRUE,1679515351,1296.853333,1327.782593,9.356651481,8.876903704,1300.497407,9.546354815,500.0621111,89.9659037,0.099984644,19.2186963,19.97498889,999.9,0,0,9995.373333,0,13.40941111,-30.92995185,1309.102222,1339.675556,0.479747407,1327.782593,8.876903704,0.84177963,0.798618741,4.432063704,3.682775556,2000.009259,0.979998889,0.020000711,0,2.381618519,0,3865.075556,16749.53704,37.40944444,38.391,37.79837037,37.12259259,36.02985185,1960.008889,40.00037037,0,1679515365,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.90186,-0.589139212,0.082653284,0,0.4815006,-0.031090627,0.003071897,1,1,2,2-Jan,2.98476,2.71564,0.20522,0.205917,0.054321,0.0509452,25291.5,25368.2,29565,29536.6,37057.6,37287.9,41640.3,42092.8,1.98202,1.89277,0.0375099,0,19.3548,999.9,25.1,30.5,12.2312,62.7905,32.8606,1,-0.154355,4.62128,20.2855,5.21849,12.0102,4.98965,3.28848,9999,9999,9999,999.9,1.86737,1.86641,1.86596,1.86584,1.86768,1.87015,1.86876,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.69,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.4,983.3,2.66479,2.19604,1.39648,2.34497,1.49536,2.51953,35.1055,24.0525,18,524.619,425.38,13.6998,25.3162,29.9996,25.3532,25.3097,53.356,19.4641,12.7415,13.7249,1369.96,8.88864,101.097,101.09,NA,5
467,1679515363,10104.5,20230322 15:02:43,15:02:43,5,bou_cur29_t3_ch5,stan,1679515355,0.000887962,0.88796204,11.26512978,1312.591065,938.3110253,84.51234834,118.2232227,0.052789814,3.648356261,0.052369108,0.032768212,321.5167254,20.57724984,19.97353929,2.34277071,37.6980488,0.842587676,2.235096252,1.500183034,-39.15912595,-148.9780617,-8.175925855,125.2036119,56.25933399,0.893965623,11.26512978,1371.960918,1349.576909,3.395163636,64.65,0.88796204,8.876405604,9.351389758,-1.94E-06,98.01684089,3,1,1,0,48924,2000.004286,1681.203621,0.840600009,0.160758018,2.7,0.5,0: Broadleaf,2,TRUE,1679515355,1312.591071,1343.601786,9.354956071,8.876776429,1316.263571,9.544668571,500.0478571,89.96862143,0.099965704,19.21611429,19.97353929,999.9,0,0,9995.297143,0,13.40876786,-31.01105357,1324.985714,1355.635357,0.478180071,1343.601786,8.876776429,0.8416525,0.798631321,4.429908571,3.683000357,2000.004286,0.979998286,0.020001314,0,2.34055,0,3864.575,16749.48571,37.37025,38.35696429,37.76317857,37.098,35.99532143,1960.003571,40.00071429,0,1679515371,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.9589875,-0.89909606,0.102587222,0,0.4793473,-0.02106045,0.002133879,1,1,2,2-Jan,2.98436,2.71565,0.206831,0.207506,0.0543091,0.0509478,25240.7,25317.9,29565.5,29537.1,37058.2,37288.1,41640.4,42093.2,1.98195,1.8928,0.0377707,0,19.3527,999.9,25.1,30.5,12.2296,62.6805,33.1731,1,-0.154395,4.60386,20.2861,5.21879,12.0108,4.9894,3.28848,9999,9999,9999,999.9,1.86737,1.86641,1.86596,1.86584,1.86768,1.87015,1.86876,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.72,-0.1897,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.5,983.3,2.68921,2.20093,1.39648,2.34497,1.49536,2.5415,35.1055,24.0525,18,524.57,425.395,13.7239,25.315,29.9998,25.3532,25.3097,53.9017,19.4641,12.7415,13.7431,1389.99,8.88877,101.097,101.091,NA,5
468,1679515368,10109.5,20230322 15:02:48,15:02:48,5,bou_cur29_t3_ch5,stan,1679515361,0.000882555,0.882555215,11.46095528,1330.292586,947.5169722,85.34581421,119.8236098,0.052464464,3.648691112,0.052048944,0.032567648,321.5218804,20.57516394,19.97313704,2.342712342,37.69763006,0.842413301,2.234658516,1.500299042,-38.92068497,-149.5310435,-8.205371348,124.8647806,56.29610804,0.889822444,11.46095528,1389.023405,1366.563394,3.388690909,64.65,0.882555215,8.876870929,9.348966121,-4.22E-06,98.01684089,3,1,1,0,48937,2000.036296,1681.230534,0.840600012,0.160758023,2.7,0.5,0: Broadleaf,2,TRUE,1679515361,1330.292593,1361.327778,9.352548889,8.876598889,1333.996667,9.542274815,500.0632222,89.97311852,0.100005989,19.21297037,19.97313704,999.9,0,0,9996.091111,0,13.41191111,-31.03586296,1342.851481,1373.52,0.475950926,1361.327778,8.876598889,0.841478,0.79865537,4.426948519,3.683427407,2000.036296,0.979997889,0.020001711,0,2.37402963,0,3864.107778,16749.75556,37.32611111,38.333,37.722,37.076,35.96037037,1960.033333,40.00148148,0,1679515375,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-31.02452683,-0.426903136,0.071674066,0,0.476997073,-0.023716369,0.002462353,1,1,2,2-Jan,2.98483,2.71571,0.208421,0.209047,0.0543022,0.0509469,25190.8,25269.1,29566.2,29537.5,37059.4,37288.8,41641.5,42093.8,1.98213,1.89298,0.037387,0,19.3506,999.9,25.1,30.5,12.2307,62.6605,32.6603,1,-0.154924,4.5916,20.2863,5.21939,12.0105,4.99,3.28865,9999,9999,9999,999.9,1.86737,1.8664,1.86593,1.86584,1.86768,1.87012,1.86876,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.75,-0.1898,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.5,983.4,2.71606,2.19604,1.39648,2.34619,1.49536,2.48047,35.1055,24.0525,18,524.681,425.497,13.7449,25.315,29.9999,25.3529,25.3097,54.3917,19.4641,12.7415,13.7624,1403.35,8.88946,101.1,101.093,NA,5
469,1679515373,10114.5,20230322 15:02:53,15:02:53,5,bou_cur29_t3_ch5,stan,1679515365,0.000882528,0.882527726,11.70192278,1346.033922,955.5623296,86.07381395,121.2461708,0.052467542,3.650868228,0.052052219,0.032569678,321.524853,20.57358694,19.971475,2.342471186,37.69230036,0.842250777,2.234543312,1.500220409,-38.91947272,-149.4560106,-8.196258714,124.9531109,56.3076489,0.886870632,11.70192278,1405.588599,1383.221576,3.34169697,64.65,0.882527726,8.874929386,9.346981939,-3.37E-07,98.01684089,3,1,1,0,48891,2000.054286,1681.245698,0.840600033,0.160758063,2.7,0.5,0: Broadleaf,2,TRUE,1679515365,1346.033929,1377.080714,9.350382857,8.876011429,1349.766071,9.54012,500.064,89.97661786,0.099990739,19.21214286,19.971475,999.9,0,0,10004.11393,0,13.41750714,-31.04692143,1358.737857,1389.412143,0.474373,1377.080714,8.876011429,0.841315893,0.7986335,4.424196071,3.683038929,2000.054286,0.979997643,0.020001957,0,2.381042857,0,3863.618929,16749.90714,37.28767857,38.30767857,37.68282143,37.05092857,35.92603571,1960.048571,40.00321429,0,1679515380,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-31.02394146,-0.074795122,0.076856743,1,0.475342634,-0.022863868,0.002401743,1,2,2,2-Feb,2.98472,2.71574,0.209973,0.210582,0.0542947,0.0509445,25140.8,25220,29565.4,29537.3,37059,37288.5,41640.6,42093.4,1.98197,1.893,0.0376999,0,19.3473,999.9,25.1,30.5,12.2304,62.8205,32.8606,1,-0.154893,4.5729,20.2869,5.21954,12.0107,4.9898,3.28865,9999,9999,9999,999.9,1.86737,1.86639,1.86595,1.86584,1.86768,1.87017,1.86878,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.78,-0.1898,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.6,983.5,2.74048,2.19971,1.39648,2.34619,1.49536,2.53296,35.1055,24.0525,18,524.566,425.511,13.7647,25.315,29.9999,25.3511,25.3094,54.9394,19.4641,12.7415,13.784,1423.38,8.8891,101.098,101.092,NA,5
470,1679515378,10119.5,20230322 15:02:58,15:02:58,5,bou_cur29_t3_ch5,stan,1679515371,0.000876095,0.87609548,11.58335907,1363.681845,973.7263681,87.71206179,122.8387668,0.052078765,3.65121964,0.051669587,0.032329987,321.5247022,20.57269818,19.97093704,2.342393133,37.68784503,0.842039381,2.234246559,1.500353752,-38.63581065,-149.7841239,-8.213349711,124.8914179,56.35393653,0.882458221,11.58335907,1422.569782,1400.085455,3.379648485,64.65,0.87609548,8.875604119,9.344250182,-5.50E-06,98.01684089,3,1,1,0,48744,2000.052222,1681.244057,0.84060008,0.160758154,2.7,0.5,0: Broadleaf,2,TRUE,1679515371,1363.681852,1394.758519,9.347812963,8.875805185,1367.445185,9.537562222,500.069037,89.97873333,0.100024585,19.21001111,19.97093704,999.9,0,0,10005.23667,0,13.40836296,-31.0770037,1376.548889,1407.248519,0.472008,1394.758519,8.875805185,0.84110437,0.798633778,4.420605926,3.683043704,2000.052222,0.979997222,0.020002378,0,2.3987,0,3863.055185,16749.88148,37.25677778,38.27985185,37.63866667,37.02985185,35.89796296,1960.043333,40.0062963,0,1679515386,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-31.06259268,-0.20251777,0.082649771,0,0.473886707,-0.023860641,0.002493302,1,1,2,2-Jan,2.98496,2.7156,0.211535,0.212124,0.0542833,0.0509476,25091.4,25170.4,29565.7,29536.9,37059.7,37288,41640.9,42093,1.98255,1.8931,0.0378005,0,19.345,999.9,25.1,30.5,12.231,62.8305,32.4319,1,-0.155099,4.54372,20.2873,5.21984,12.0101,4.9898,3.28865,9999,9999,9999,999.9,1.86737,1.86638,1.86592,1.86584,1.86768,1.87016,1.86877,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.81,-0.1898,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,983.7,983.6,2.76733,2.20459,1.39648,2.34497,1.49536,2.39746,35.1055,24.0437,18,524.942,425.556,13.7847,25.315,29.9999,25.3511,25.3079,55.4235,19.4641,12.7415,13.8032,1436.74,8.89013,101.098,101.091,NA,5
