obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
242,1679513726,5916.4,20230322 14:35:25,14:35:25,5,pas_smi29_t3_ch5,gibson,1679513718,0.001198574,1.198574496,5.493764401,320.979427,189.5751238,17.04669668,28.86264201,0.071185367,4.21569948,0.070524272,0.044136555,321.5198877,20.97687529,19.995625,2.345977416,36.3435185,0.84487402,2.324689669,1.501103396,-52.85713529,-33.43566267,-1.593337582,233.6337521,-84.40325195,1.203051479,5.493764401,285.2091781,300.1257212,-3.313321312,67.29488441,1.198574496,9.069042015,9.394214182,-4.61E-07,130.7841397,0,0,1,0,48298,2000.027857,1681.223111,0.840599847,0.160757705,1.37,0.5,0: Broadleaf,2,TRUE,1679513718,320.9794286,297.9698214,9.395785,9.069403214,320.2012857,9.506809286,500.2407143,89.82048929,0.100046364,19.84851071,19.995625,999.9,0,0,9980.8925,0,10.16728214,23.00947143,324.02375,300.6970714,0.326381679,297.9698214,9.069403214,0.843934036,0.814618214,4.468568929,3.964616429,2000.027857,0.980004714,0.019995396,0,2.643121429,0,2525.143929,16705.66071,41.49325,43.741,42.687,41.73875,40.65157143,1960.0375,39.99035714,0,1679513748,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,22.81769756,3.635245296,0.391703631,0,0.326251878,0.002174927,0.000749872,1,1,2,2-Jan,2.87767,2.70932,0.0688661,0.064462,0.0517515,0.0501055,26248.2,23036.1,25217.9,23973.3,40816.5,37674.9,45566.1,42735.6,1.80812,1.86588,0.0158139,0,19.743,999.9,28.141,28.953,12.567,53.4915,44.2748,1,-0.14533,3.82685,20.2051,5.23451,11.9888,4.957,3.30395,9999,9999,9999,999.9,1.86813,1.86378,1.87148,1.86218,1.86168,1.86813,1.85822,1.86467,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.754,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,963.6,963.5,0.71167,2.40479,1.44897,2.30591,1.44409,2.28027,33.6029,13.3177,18,427.489,447.95,15.4455,25.4495,29.9998,25.5473,25.5137,14.2483,28.7965,14.6728,15.4481,251.479,9.10578,96.4562,100.499,NA,5
243,1679513731,5921.4,20230322 14:35:30,14:35:30,5,pas_smi29_t3_ch5,gibson,1679513723,0.001205277,1.205277145,4.227973337,303.8405544,201.672689,18.13440284,27.32133457,0.071556818,4.208225738,0.070887667,0.044364391,321.5202142,20.97912318,19.99958519,2.346552816,36.33708332,0.844807076,2.324917133,1.501745741,-53.1527221,-33.91680269,-1.619182136,232.8315073,-85.71585957,1.20397534,4.227973337,268.356106,283.6078364,-3.310288185,67.29488441,1.205277145,9.067448303,9.394438121,9.10E-07,130.7841397,0,0,1,0,48763,2000.02963,1681.224622,0.840599858,0.160757726,1.37,0.5,0: Broadleaf,2,TRUE,1679513723,303.8405556,280.465,9.395099259,9.068454074,303.0782593,9.506133704,500.2215185,89.81995185,0.100021574,19.85008889,19.99958519,999.9,0,0,9957.337037,0,10.14804815,23.37561852,306.7222963,283.0316667,0.326645222,280.465,9.068454074,0.84386737,0.814528074,4.46744037,3.963041481,2000.02963,0.98000437,0.019995663,0,2.661107407,0,2526.888889,16705.67778,41.493,43.73133333,42.687,41.743,40.65255556,1960.038519,39.99111111,0,1679513753,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.09189756,4.571176307,0.45797824,0,0.326458439,0.000820641,0.000721779,1,1,2,2-Jan,2.87726,2.70971,0.0656929,0.0612589,0.0517516,0.0501047,26337.7,23114.7,25218,23973,40816.9,37674.5,45566.5,42735.2,1.80815,1.86602,0.0155345,0,19.743,999.9,28.141,28.953,12.5661,54.4315,45.0841,1,-0.145795,3.84924,20.2045,5.23361,11.9879,4.95685,3.304,9999,9999,9999,999.9,1.86813,1.86377,1.87148,1.86218,1.86165,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.738,-0.111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,963.7,963.6,0.67627,2.39868,1.44775,2.30591,1.44409,2.40234,33.6254,13.3352,18,427.471,448.01,15.4488,25.4466,29.9998,25.543,25.51,13.5202,28.7965,14.6728,15.4384,231.208,9.10578,96.457,100.498,NA,5
244,1679513736,5926.4,20230322 14:35:35,14:35:35,5,pas_smi29_t3_ch5,gibson,1679513728,0.001198649,1.198649169,4.829286341,288.4840701,172.7676769,15.53516322,25.94031011,0.071163895,4.208571314,0.070502089,0.044122753,321.5184677,20.97883309,19.99839286,2.346379562,36.337067,0.844732085,2.324711803,1.501647477,-52.86042833,-33.97228939,-1.621676158,233.0640738,-86.16104184,1.203587869,4.829286341,252.4135254,267.2776242,-3.265604502,67.29488441,1.198649169,9.067140382,9.392331091,1.63E-06,130.7841397,0,0,1,0,48825,2000.018571,1681.215343,0.840599866,0.160757741,1.37,0.5,0: Broadleaf,2,TRUE,1679513728,288.4840714,264.9811071,9.394326786,9.067781071,287.7364643,9.505373214,500.21325,89.81931429,0.100070518,19.84866429,19.99839286,999.9,0,0,9958.499286,0,10.12755357,23.50303571,291.2200357,267.4058214,0.326545393,264.9811071,9.067781071,0.843792036,0.814461893,4.466165357,3.961886429,2000.018571,0.980004,0.01999595,0,2.641432143,0,2528.554643,16705.58571,41.49325,43.71625,42.687,41.7365,40.63828571,1960.027143,39.99142857,0,1679513758,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.31054878,1.952006969,0.290224534,0,0.326528756,0.002697784,0.000733195,1,1,2,2-Jan,2.87775,2.71054,0.0624917,0.0577622,0.0517398,0.0500995,26428.4,23201.4,25218.4,23973.6,40817.9,37675.4,45567.2,42736.1,1.80807,1.86595,0.0150129,0,19.7416,999.9,28.141,28.943,12.56,54.5015,44.367,1,-0.145719,3.86375,20.2043,5.23421,11.9878,4.9569,3.30393,9999,9999,9999,999.9,1.86813,1.86375,1.87148,1.86218,1.86168,1.86813,1.85822,1.86468,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.722,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,963.8,963.7,0.640869,2.40356,1.44775,2.30591,1.44409,2.31812,33.6254,13.3177,18,427.402,447.929,15.4414,25.4431,29.9999,25.5394,25.5057,12.8375,28.7965,14.6728,15.4414,217.796,9.10578,96.4584,100.5,NA,5
245,1679513741,5931.4,20230322 14:35:40,14:35:40,5,pas_smi29_t3_ch5,gibson,1679513733,0.001196237,1.196236804,3.751334041,271.191073,179.8602272,16.17259005,24.38483549,0.071008157,4.221316486,0.0703512,0.044028018,321.5158829,20.97348892,19.9987037,2.34642473,36.33775167,0.844615847,2.324348119,1.501808882,-52.75404304,-34.72022028,-1.65235609,232.3892635,-87.10506129,1.201955935,3.751334041,234.7545587,250.455103,-3.373880966,67.29488441,1.196236804,9.066680876,9.391268909,-3.02E-07,130.7841397,0,0,1,0,48889,2000.002222,1681.201622,0.840599877,0.160757763,1.37,0.5,0: Broadleaf,2,TRUE,1679513733,271.1910741,247.4213333,9.393226296,9.06709,270.4607407,9.504289259,500.1626667,89.81758889,0.09995603,19.84614074,19.9987037,999.9,0,0,9998.974815,0,10.12113704,23.7698,273.7627037,249.6852222,0.326136111,247.4213333,9.06709,0.843676889,0.814384111,4.464215556,3.960526667,2000.002222,0.980003481,0.019996352,0,2.65092963,0,2530.101481,16705.44444,41.48833333,43.71033333,42.687,41.729,40.64107407,1960.01037,39.99185185,0,1679513763,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.66242683,2.608016028,0.37772758,0,0.326130683,-0.00439731,0.000859598,1,1,2,2-Jan,2.8774,2.71039,0.0591226,0.0543834,0.0517374,0.0501007,26523.3,23285,25218.3,23974.1,40817.7,37675.8,45566.9,42736.6,1.80818,1.86578,0.015758,0,19.7413,999.9,28.141,28.943,12.5601,55.0815,45.012,1,-0.146331,3.83989,20.2047,5.23436,11.9888,4.95705,3.30398,9999,9999,9999,999.9,1.86813,1.86379,1.87149,1.86218,1.86166,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.705,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,963.8,963.7,0.605469,2.40845,1.44775,2.30591,1.44409,2.39136,33.6254,13.3265,18,427.43,447.792,15.4408,25.4391,29.9999,25.5357,25.502,12.0956,28.7965,14.6728,15.4467,197.568,9.10578,96.4579,100.502,NA,5
246,1679513746,5936.4,20230322 14:35:45,14:35:45,5,pas_smi29_t3_ch5,gibson,1679513738,0.001192085,1.192084552,3.889897376,255.7286775,161.4046919,14.51299567,22.99430795,0.070759104,4.231547444,0.070108286,0.043875653,321.5157317,20.96981616,19.99763214,2.346269031,36.33680822,0.844497722,2.324083385,1.501771309,-52.57092875,-34.97902881,-1.660623393,232.3051508,-87.34263323,1.199394341,3.889897376,218.7868953,234.0070485,-3.284835387,67.29488441,1.192084552,9.06614607,9.389595273,2.94E-07,130.7841397,0,0,1,0,48569,2000.001429,1681.200943,0.840599871,0.160757751,1.37,0.5,0: Broadleaf,2,TRUE,1679513738,255.7286786,231.8891071,9.391988929,9.066554286,255.0143571,9.503069286,500.1734286,89.81693214,0.099881932,19.84430357,19.99763214,999.9,0,0,10031.42143,0,10.11950357,23.83952857,258.15325,234.0108214,0.325433357,231.8891071,9.066554286,0.843559536,0.814330071,4.462228929,3.959582857,2000.001429,0.980003571,0.019996282,0,2.634175,0,2531.412143,16705.44286,41.482,43.70275,42.687,41.72075,40.62942857,1960.01,39.99142857,0,1679513768,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.73172439,1.745882927,0.363365105,0,0.325812366,-0.008627206,0.001075184,1,1,2,2-Jan,2.87784,2.71063,0.0557383,0.0507255,0.0517323,0.0500933,26618.9,23375.4,25218.6,23974.4,40818,37676.5,45567.1,42737.2,1.80803,1.86548,0.015609,0,19.7399,999.9,28.141,28.953,12.5656,54.6115,44.4231,1,-0.146385,3.83654,20.2047,5.23481,11.9893,4.95705,3.30398,9999,9999,9999,999.9,1.86813,1.86383,1.87149,1.86218,1.86166,1.86813,1.85822,1.86464,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.687,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,963.9,963.8,0.570068,2.40723,1.44775,2.30591,1.44409,2.35596,33.6029,13.3177,18,427.315,447.583,15.4448,25.4358,29.9999,25.5315,25.4987,11.399,28.7965,14.6728,15.4424,184.113,9.10578,96.4585,100.503,NA,5
247,1679513750,5940.9,20230322 14:35:50,14:35:50,5,pas_smi29_t3_ch5,gibson,1679513742,0.001200056,1.200055965,2.868079801,241.0783206,170.5527905,15.33566392,21.67713641,0.071236709,4.230856696,0.070577013,0.044169395,321.5180894,20.96803033,19.99706429,2.346186525,36.33381152,0.8444019,2.32401134,1.501784625,-52.92246807,-34.95784112,-1.659879391,231.9779008,-88.67720831,1.198010744,2.868079801,202.7919357,218.7883879,-3.384377989,67.29488441,1.200055965,9.064838028,9.390435212,1.63E-06,130.7841397,0,0,1,0,48583,2000.016071,1681.213254,0.840599872,0.160757753,1.37,0.5,0: Broadleaf,2,TRUE,1679513742,241.0783214,216.8684286,9.390861786,9.065803929,240.3795714,9.501958571,500.1761071,89.81748929,0.0999133,19.84380357,19.99706429,999.9,0,0,10029.1725,0,10.12287857,24.20986071,243.3636786,218.8525357,0.325057214,216.8684286,9.065803929,0.843463464,0.814267714,4.460602143,3.958492143,2000.016071,0.980003571,0.019996282,0,2.617257143,0,2532.765357,16705.57143,41.464,43.70275,42.687,41.714,40.62721429,1960.024286,39.99178571,0,1679513772,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.96993659,3.813855052,0.498774216,0,0.325437878,-0.005850376,0.001008478,1,1,2,2-Jan,2.87725,2.71041,0.0525492,0.0474604,0.0517383,0.0500916,26709.1,23455.7,25218.9,23974.3,40817.9,37676.6,45567.4,42737.3,1.80818,1.86588,0.0152849,0,19.7396,999.9,28.141,28.953,12.5654,55.4015,45.2804,1,-0.146532,3.84802,20.2045,5.23391,11.9885,4.95675,3.3039,9999,9999,9999,999.9,1.86813,1.86379,1.87149,1.86218,1.86165,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.67,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964,963.9,0.539551,2.41333,1.44775,2.30591,1.44409,2.31934,33.6254,13.3177,18,427.377,447.793,15.4434,25.433,29.9998,25.5285,25.4948,10.8019,28.7965,14.6728,15.4432,163.814,9.10578,96.4593,100.503,NA,5
248,1679513756,5946.4,20230322 14:35:55,14:35:55,5,pas_smi29_t3_ch5,gibson,1679513748,0.001197143,1.197142863,3.007403569,222.6552134,149.3512704,13.42942909,20.02080326,0.071066205,4.226470499,0.070408973,0.044064151,321.5184107,20.96850577,19.99601786,2.346034491,36.33210693,0.844300588,2.323841527,1.501733903,-52.79400026,-34.9517095,-1.661291626,232.1114093,-88.50752589,1.198677712,3.007403569,185.0523669,200.5794061,-3.29764309,67.29488441,1.197142863,9.063012468,9.387834061,-1.70E-06,130.7841397,0,0,1,0,48904,2000.018214,1681.215043,0.840599866,0.160757741,1.37,0.5,0: Broadleaf,2,TRUE,1679513748,222.6552143,198.4871429,9.389629643,9.064408571,221.9768214,9.500745,500.2040357,89.81843214,0.099980036,19.842625,19.99601786,999.9,0,0,10015.18536,0,10.12436786,24.16811429,224.7656786,200.3028571,0.325220929,198.4871429,9.064408571,0.843361821,0.814151,4.458880357,3.956453929,2000.018214,0.980003714,0.019996171,0,2.616903571,0,2534.546429,16705.57857,41.4505,43.696,42.687,41.71175,40.625,1960.026786,39.99142857,0,1679513778,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.18242195,0.535613937,0.326578461,0,0.325153585,0.003633805,0.000703361,1,1,2,2-Jan,2.87758,2.7105,0.0486472,0.0434532,0.0517266,0.0500794,26819.7,23554.7,25219.4,23974.6,40819.2,37677.3,45568.3,42737.6,1.80827,1.86595,0.0149198,0,19.7395,999.9,28.116,28.953,12.5555,54.9615,44.7316,1,-0.146982,3.83465,20.2048,5.23406,11.9882,4.957,3.30393,9999,9999,9999,999.9,1.86813,1.86376,1.87147,1.86218,1.86166,1.86813,1.85822,1.86465,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.649,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964.1,964,0.499268,2.40967,1.44775,2.30591,1.44409,2.39136,33.6254,13.3177,18,427.398,447.805,15.4432,25.4289,29.9999,25.5238,25.4907,9.99761,28.7965,14.6728,15.4488,150.382,9.10578,96.4613,100.504,NA,5
249,1679513760,5950.9,20230322 14:36:00,14:36:00,5,pas_smi29_t3_ch5,gibson,1679513752,0.001196643,1.196642639,2.177275361,208.0102137,153.678298,13.81847127,18.70389767,0.071054189,4.2249436,0.070396944,0.044056634,321.5164157,20.96964225,19.99270357,2.345553023,36.32581701,0.844189189,2.323937238,1.501363834,-52.77194039,-34.03286274,-1.618180514,233.0934321,-88.87992889,1.198962371,2.177275361,170.0348162,185.7663758,-3.292587029,67.29488441,1.196642639,9.061462011,9.386169212,-3.31E-06,130.7841397,0,0,1,0,48395,2000.005714,1681.204543,0.84059987,0.160757749,1.37,0.5,0: Broadleaf,2,TRUE,1679513752,208.0102143,183.7349643,9.388416071,9.063112143,207.3486071,9.499549643,500.196,89.81811786,0.100051754,19.84328929,19.99270357,999.9,0,0,10010.38929,0,10.12665,24.27537857,209.9817143,185.4154643,0.325304071,183.7349643,9.063112143,0.843249821,0.814031679,4.456983929,3.954368929,2000.005714,0.980003571,0.019996282,0,2.607003571,0,2535.886429,16705.46786,41.446,43.6915,42.687,41.70725,40.625,1960.014286,39.99142857,0,1679513782,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.15847561,0.810767247,0.319865661,0,0.325159659,0.003167206,0.000738683,1,1,2,2-Jan,2.87797,2.71044,0.0453871,0.0401376,0.0517189,0.0500807,26911.9,23636.1,25219.6,23974.4,40819.7,37677,45568.6,42737.4,1.80838,1.86553,0.0156835,0,19.7383,999.9,28.116,28.973,12.5709,54.7015,44.4591,1,-0.147091,3.81385,20.2055,5.23391,11.9887,4.95695,3.3039,9999,9999,9999,999.9,1.86812,1.86376,1.87147,1.86217,1.86165,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.632,-0.1112,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964.2,964.1,0.46875,2.41577,1.44775,2.30591,1.44409,2.36572,33.6254,13.3177,18,427.429,447.521,15.4471,25.4254,29.9998,25.5205,25.4874,9.37776,28.7965,14.6728,15.4561,130.282,9.10578,96.4619,100.503,NA,5
250,1679513766,5956.4,20230322 14:36:05,14:36:05,5,pas_smi29_t3_ch5,gibson,1679513758,0.001192334,1.192334412,2.256644627,189.7678565,133.9522306,12.0445784,17.06335024,0.070779648,4.227930395,0.070127902,0.043887995,321.51326,20.97053612,19.99381071,2.345713848,36.31729191,0.844036671,2.3240628,1.501677177,-52.58194755,-34.11064985,-1.620749759,233.1999129,-88.33679742,1.196686187,2.256644627,152.1822106,167.7904424,-3.272271125,67.29488441,1.192334412,9.062446903,9.385951636,-6.08E-07,130.7841397,0,0,1,0,49140,1999.986071,1681.188032,0.84059987,0.16075775,1.37,0.5,0: Broadleaf,2,TRUE,1679513758,189.7678571,165.6358214,9.386845357,9.062166071,189.1278571,9.4980025,500.2076786,89.81702143,0.099946329,19.84416071,19.99381071,999.9,0,0,10019.9625,0,10.12531429,24.13212143,191.5661429,167.1506071,0.324678643,165.6358214,9.062166071,0.843098429,0.813936821,4.454420714,3.952711786,1999.986071,0.980003429,0.019996393,0,2.609942857,0,2537.559286,16705.3,41.46175,43.687,42.687,41.71175,40.625,1959.995,39.99107143,0,1679513788,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.24837073,-1.244694774,0.243884061,0,0.324912317,-0.006227122,0.001053946,1,1,2,2-Jan,2.87745,2.71076,0.0413392,0.0358104,0.0517195,0.0500782,27026,23742.5,25219.7,23974.2,40819.9,37676.8,45569,42737.2,1.8084,1.8656,0.0157021,0,19.7389,999.9,28.116,28.943,12.5482,53.4215,45.0361,1,-0.147642,3.80723,20.2055,5.23361,11.9873,4.95685,3.3039,9999,9999,9999,999.9,1.86813,1.86378,1.87149,1.86217,1.86169,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.61,-0.1112,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964.3,964.2,0.427246,2.41211,1.44775,2.30591,1.44409,2.4292,33.6254,13.3265,18,427.413,447.531,15.4554,25.422,29.9998,25.5165,25.4832,8.54584,28.7965,14.6728,15.4572,116.826,9.10578,96.4626,100.503,NA,5
251,1679513771,5961.4,20230322 14:36:10,14:36:10,5,pas_smi29_t3_ch5,gibson,1679513763,0.001197439,1.197438896,1.379982974,172.5881478,137.0619089,12.32410712,15.51849698,0.071063224,4.229222081,0.07040647,0.044062545,321.5159582,20.97089265,19.99631852,2.346078173,36.31000534,0.843951934,2.324295814,1.502126239,-52.80705531,-34.32416516,-1.630431161,232.7543066,-89.04684073,1.19605893,1.379982974,134.9692446,151.1238848,-3.333588067,67.29488441,1.197438896,9.060879731,9.385748424,1.91E-06,130.7841397,0,0,1,0,48677,2000.002963,1681.202222,0.840599866,0.160757741,1.37,0.5,0: Broadleaf,2,TRUE,1679513763,172.5881481,148.2557407,9.385967037,9.061454444,171.9691481,9.497137407,500.2027407,89.81636296,0.099990985,19.84577778,19.99631852,999.9,0,0,10024.12407,0,10.12634444,24.33241481,174.2235185,149.6115185,0.324511926,148.2557407,9.061454444,0.843013296,0.813867,4.452978889,3.951489259,2000.002963,0.98000363,0.019996237,0,2.644292593,0,2539.14,16705.45556,41.472,43.687,42.687,41.70566667,40.625,1960.011852,39.99111111,0,1679513793,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.26392195,1.451377003,0.26285132,0,0.32489922,-0.004831965,0.001006066,1,1,2,2-Jan,2.87801,2.71026,0.0375019,0.0318629,0.0517188,0.0500756,27134.4,23839.8,25219.8,23974.3,40820,37676.8,45569.2,42737.2,1.80868,1.86548,0.01546,0,19.7396,999.9,28.116,28.953,12.5564,54.2715,44.2869,1,-0.147894,3.81547,20.2053,5.23376,11.9867,4.95695,3.304,9999,9999,9999,999.9,1.86813,1.86374,1.87149,1.86217,1.86165,1.86813,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.588,-0.1112,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964.3,964.2,0.394287,2.44141,1.44897,2.30591,1.44409,2.30347,33.6254,13.3177,18,427.536,447.424,15.4584,25.4188,29.9997,25.5122,25.4795,7.78754,28.7965,14.6728,15.4586,96.7179,9.10578,96.463,100.503,NA,5
252,1679513776,5966.4,20230322 14:36:15,14:36:15,5,pas_smi29_t3_ch5,gibson,1679513768,0.001195963,1.19596346,1.135168906,157.194964,127.5292706,11.4670694,14.1345242,0.070969699,4.224948437,0.070314009,0.044004662,321.517364,20.97555678,19.99691429,2.346164731,36.30047851,0.843903183,2.324771513,1.502261548,-52.74198857,-33.67334193,-1.601166323,233.5008672,-89.53633341,1.195753414,1.135168906,118.6730637,134.6600909,-3.286192938,67.29488441,1.19596346,9.059806041,9.384322788,-3.35E-06,130.7841397,0,0,1,0,48509,2000.011786,1681.209632,0.840599863,0.160757735,1.37,0.5,0: Broadleaf,2,TRUE,1679513768,157.1949643,132.7236429,9.385341071,9.060913929,156.5953571,9.496521071,500.207,89.81714643,0.100010214,19.84907857,19.99691429,999.9,0,0,10010.51286,0,10.12805,24.47121786,158.6842857,133.93725,0.324426071,132.7236429,9.060913929,0.8429645,0.813825571,4.452151071,3.950766429,2000.011786,0.980003714,0.019996171,0,2.693185714,0,2540.626071,16705.53571,41.47525,43.687,42.687,41.7095,40.625,1960.020714,39.99107143,0,1679513798,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.3509439,1.986664808,0.260976147,0,0.32472522,-0.000670725,0.000934562,1,1,2,2-Jan,2.87766,2.7101,0.0336175,0.0277556,0.0517134,0.050076,27244.3,23941.1,25220.2,23974.5,40820.3,37677.3,45569.4,42737.8,1.80877,1.86542,0.0157394,0,19.7401,999.9,28.116,28.953,12.5558,54.1915,45.2003,1,-0.148155,3.80857,20.2054,5.23391,11.9863,4.957,3.30398,9999,9999,9999,999.9,1.86812,1.86374,1.87147,1.86218,1.86163,1.86813,1.85822,1.86464,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.566,-0.1112,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,964.4,964.3,0.352783,2.41699,1.44775,2.30591,1.44409,2.45728,33.6254,13.3265,18,427.567,447.363,15.4592,25.4153,29.9999,25.5088,25.4757,7.06179,28.7965,14.6728,15.4629,83.2045,9.10578,96.4638,100.504,NA,5
