obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
273,1677866313,3791,20230303 11:58:32,11:58:32,5,albert,sch_sco21_t3_ch4,1677866305,0.002015723,2.015723012,20.21522903,1122.63213,817.8602237,73.20713492,100.487442,0.118241834,3.538141657,0.116089642,0.072746129,321.516,27.8889641,27.50891071,3.687545201,61.9707401,2.184305984,3.52473761,1.503239217,-88.89338481,-146.7876239,-8.964559282,76.87043199,58.96989309,2.025163211,20.21522903,1203.783554,1175.626788,3.426455459,64.72934148,2.015723012,23.23207624,24.39650545,-4.74E-05,99.36113135,0,0,1,0,47340,2000,1681.2,0.8406,0.160758,2.96,0.5,0: Broadleaf,2,TRUE,1677866305,1122.632143,1158.885,24.40277143,23.23323571,1117.578571,24.06142143,500.0446786,89.41057143,0.099998714,26.739375,27.50891071,999.9,0,0,10010.26143,0,3.036630714,-36.25175714,1150.712857,1186.45,1.169537143,1158.885,23.23323571,2.181865714,2.077296786,18.82978571,18.04615357,2000,0.979998,0.0200023,0,2.060864286,0,7330.3425,17338.23214,37.43285714,38.05314286,36.62710714,36.08232143,36.35925,1960,40,0,1677866316,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.1384878,-1.783158188,0.203194964,0,1.17000561,-0.014817491,0.002837093,1,1,2,2-Jan,2.97927,2.72831,0.168936,0.173806,0.107096,0.104366,24906.6,24458.7,30501,29853.4,37581.5,35202.8,46656.7,44392.9,1.8763,1.82773,0.112668,0,25.6686,999.9,45.6,34.7,28.3326,63.4439,20.653,1,0.00253049,0.51649,20.1982,5.22927,11.968,4.9699,3.28973,9999,9999,9999,999.9,4.97311,1.87761,1.87576,1.87861,1.87524,1.87881,1.87591,1.87708,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.11,0.3412,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.1,1179.8,2.59888,2.54272,1.39893,2.35474,1.44897,2.50977,41.067,24.1751,18,494.505,436.204,24.6888,27.0619,30,26.9483,27.0364,52.078,24.9074,86.5042,24.6892,1203.16,23.3093,100.831,102.081,NA,4
274,1677866318,3796,20230303 11:58:37,11:58:37,5,albert,sch_sco21_t3_ch4,1677866310,0.002008299,2.00829879,20.11721383,1140.265173,835.3211126,74.77147056,102.0676989,0.117795233,3.537954035,0.115659,0.07247558,321.5158818,27.88922057,27.50732222,3.687202484,61.96404775,2.183887668,3.5244432,1.503314817,-88.56597664,-146.7475962,-8.962455249,77.23985373,59.06280681,2.019706936,20.11721383,1220.929881,1192.771273,3.439719395,64.72934148,2.00829879,23.22784626,24.38848121,-0.000119175,99.36113135,0,0,1,0,47361,1999.999259,1681.199378,0.8406,0.160758,2.96,0.5,0: Broadleaf,2,TRUE,1677866310,1140.265185,1176.58963,24.39764074,23.23127778,1135.178519,24.0564037,500.0566296,89.41220741,0.100040552,26.73795556,27.50732222,999.9,0,0,10009.32148,0,3.03116,-36.32275926,1168.781852,1204.572222,1.166361481,1176.58963,23.23127778,2.181447037,2.07715963,18.82671111,18.0451,1999.999259,0.979998,0.0200023,0,2.068585185,0,7330.322963,17338.23333,37.47896296,38.0597037,36.62025926,36.08074074,36.35633333,1959.999259,40,0,1677866321,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.28416098,-0.87074216,0.096375298,0,1.168490976,-0.036576585,0.003724723,1,1,2,2-Jan,2.97934,2.72861,0.170468,0.175322,0.107075,0.104357,24860.6,24413.9,30500.8,29853.4,37582.2,35203.5,46656.3,44393.2,1.87645,1.82797,0.11225,0,25.6707,999.9,45.6,34.7,28.3302,63.5739,20.3205,1,0.00222307,0.532876,20.1981,5.22882,11.968,4.9696,3.2895,9999,9999,9999,999.9,4.97309,1.87762,1.87576,1.87858,1.87523,1.8788,1.87591,1.87702,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.13,0.3411,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.2,1179.9,2.62573,2.54272,1.39893,2.35474,1.44897,2.49268,41.067,24.1663,18,494.572,436.339,24.684,27.0597,30,26.946,27.0341,52.6814,24.6265,86.5042,24.6771,1223.21,23.3319,100.83,102.082,NA,4
275,1677866323,3801,20230303 11:58:42,11:58:42,5,albert,sch_sco21_t3_ch4,1677866315,0.001972129,1.972129305,20.22813108,1156.008202,843.867267,75.5367923,103.4773534,0.115561238,3.538300883,0.113504699,0.07112216,321.515316,27.89569615,27.50955,3.687683134,61.95543868,2.183417407,3.524173912,1.504265727,-86.97090237,-147.4346279,-9.003574271,78.10621151,59.19366023,2.004540676,20.22813108,1238.126041,1209.902061,3.439338631,64.72934148,1.972129305,23.2477043,24.38656061,4.65E-06,99.36113135,0,0,1,0,47325,1999.995714,1681.1964,0.840600001,0.160758002,2.96,0.5,0: Broadleaf,2,TRUE,1677866315,1156.008214,1192.418214,24.39227857,23.23467857,1150.891786,24.05117857,500.0613571,89.41264286,0.100003568,26.73665714,27.50955,999.9,0,0,10010.67179,0,3.030572857,-36.40863571,1184.911786,1220.782143,1.157598571,1192.418214,23.23467857,2.180979286,2.0774725,18.82326786,18.04750714,1999.995714,0.979998,0.0200023,0,2.109932143,0,7330.249643,17338.19643,37.49978571,38.05757143,36.64492857,36.08003571,36.3525,1959.995714,40,0,1677866325,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.3574225,-1.00829606,0.1068697,0,1.16106275,-0.100708931,0.011955449,0,0,2,0/2,2.97943,2.72826,0.171983,0.176833,0.107068,0.104481,24814.9,24369.2,30500.5,29853.4,37582.7,35198.4,46656.4,44393,1.87643,1.82847,0.112735,0,25.6707,999.9,45.5,34.7,28.2713,63.5539,20.2204,1,0.0024187,0.538668,20.1984,5.22882,11.968,4.96965,3.28965,9999,9999,9999,999.9,4.97307,1.87763,1.87576,1.87859,1.87525,1.8788,1.87589,1.87703,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.17,0.341,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.3,1180,2.65747,2.55615,1.39893,2.35474,1.44897,2.48657,41.067,24.1751,18,494.546,436.627,24.6734,27.0596,30.0001,26.9443,27.0318,53.227,24.6265,86.5042,24.6691,1236.57,23.3471,100.83,102.081,NA,4
276,1677866328,3806,20230303 11:58:47,11:58:47,5,albert,sch_sco21_t3_ch4,1677866320,0.001938778,1.93877794,20.1787351,1173.689617,856.9860642,76.71020265,105.0588477,0.113596301,3.536785967,0.11160762,0.069930538,321.5149951,27.90139268,27.50691111,3.687113792,61.95561804,2.183161323,3.523750374,1.503952469,-85.50010713,-147.2577547,-8.996414311,79.760719,59.23779047,1.975620393,20.1787351,1255.275032,1227.088,3.437679729,64.72934148,1.93877794,23.27465101,24.39377333,7.33E-05,99.36113135,0,0,1,0,47322,1999.993704,1681.194711,0.840600002,0.160758004,2.96,0.5,0: Broadleaf,2,TRUE,1677866320,1173.68963,1210.127407,24.3897,23.24877407,1168.54,24.04865926,500.0508148,89.41156296,0.100047374,26.73461481,27.50691111,999.9,0,0,10004.68259,0,3.031262593,-36.4368963,1203.031852,1238.93037,1.140922593,1210.127407,23.24877407,2.180722222,2.078708519,18.82137778,18.05695926,1999.993704,0.979998,0.0200023,0,2.099411111,0,7330.23,17338.17037,37.47196296,38.05740741,36.65722222,36.0877037,36.347,1959.993704,40,0,1677866331,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.410495,-0.34484803,0.066746281,0,1.14763325,-0.196336998,0.020742081,0,0,2,0/2,2.97916,2.72849,0.173485,0.178314,0.107088,0.104501,24770.3,24325.3,30501,29853.4,37582.2,35197.6,46656.8,44392.9,1.87643,1.82845,0.111565,0,25.6729,999.9,45.5,34.7,28.271,63.2339,20.5889,1,0.00253049,0.542048,20.198,5.23032,11.968,4.9699,3.28965,9999,9999,9999,999.9,4.97311,1.87768,1.87577,1.87865,1.8753,1.87881,1.87592,1.87708,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.2,0.3411,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.4,1180.1,2.68311,2.54639,1.39893,2.35474,1.44897,2.52197,41.067,24.1838,18,494.535,436.596,24.6649,27.0574,30.0001,26.9426,27.0297,53.8318,24.6265,86.5042,24.6602,1256.6,23.3588,100.831,102.081,NA,4
277,1677866333,3811,20230303 11:58:52,11:58:52,5,albert,sch_sco21_t3_ch4,1677866325,0.001935937,1.935937155,20.56917089,1189.440701,866.4735995,77.55759903,106.4662155,0.113463051,3.537451803,0.111479356,0.069849936,321.514005,27.89892282,27.50494643,3.686689959,61.96855951,2.1832474,3.523153382,1.503442559,-85.37482854,-147.4598671,-9.006848272,79.67246111,59.26056817,1.950955884,20.56917089,1272.383662,1244.080242,3.411810943,64.72934148,1.935937155,23.27900642,24.39697939,3.11E-06,99.36113135,0,0,1,0,47383,1999.9875,1681.1895,0.840600004,0.160758007,2.96,0.5,0: Broadleaf,2,TRUE,1677866325,1189.440714,1225.892857,24.39124286,23.26456786,1184.261071,24.05016429,500.0531786,89.40952143,0.099955921,26.73173571,27.50494643,999.9,0,0,10007.59643,0,3.048995,-36.45261786,1219.177857,1255.0925,1.126668214,1225.892857,23.26456786,2.180810714,2.080074643,18.82202857,18.06740357,1999.9875,0.979998,0.0200023,0,2.098135714,0,7330.194286,17338.10357,37.38817857,38.05978571,36.67392857,36.08460714,36.348,1959.9875,40,0,1677866336,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.4396425,-0.211804503,0.059320013,0,1.13840525,-0.196081689,0.020771014,0,0,2,0/2,2.97913,2.72822,0.174961,0.179776,0.107094,0.104595,24725.8,24282.3,30500.6,29853.8,37581.7,35194.8,46656.3,44393.9,1.87628,1.82873,0.111744,0,25.6759,999.9,45.6,34.7,28.3293,63.3039,20.617,1,0.00216463,0.523475,20.198,5.23002,11.9682,4.96985,3.28975,9999,9999,9999,999.9,4.9731,1.87768,1.87576,1.87863,1.87526,1.87881,1.87592,1.87709,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.22,0.3412,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.5,1180.1,2.71362,2.5415,1.39893,2.35474,1.44897,2.45117,41.067,24.1751,18,494.442,436.751,24.6575,27.0573,30.0001,26.9414,27.028,54.3804,24.3466,86.5042,24.6601,1269.96,23.3742,100.83,102.083,NA,4
278,1677866338,3816,20230303 11:58:57,11:58:57,5,albert,sch_sco21_t3_ch4,1677866330,0.001893405,1.893405157,20.2305799,1207.079247,882.1025479,78.95423534,108.0418815,0.11097169,3.536655496,0.109072947,0.06833848,321.5125716,27.90609489,27.50457778,3.686610437,61.99298441,2.183806771,3.522667592,1.502803666,-83.49916744,-147.8031415,-9.029725851,81.18053675,59.34202249,1.896910347,20.2305799,1289.593,1261.276909,3.45863561,64.72934148,1.893405157,23.36662572,24.41876424,0.005793848,99.36113135,0,0,1,0,47293,1999.978519,1681.181956,0.840600006,0.160758012,2.96,0.5,0: Broadleaf,2,TRUE,1677866330,1207.079259,1243.561852,24.3982037,23.30273333,1201.866667,24.05695926,500.0465926,89.4069037,0.099963185,26.72939259,27.50457778,999.9,0,0,10004.67778,0,3.069165185,-36.48327778,1237.267037,1273.232593,1.095465926,1243.561852,23.30273333,2.181368889,2.083427037,18.82612963,18.09300741,1999.978519,0.979998,0.0200023,0,2.050159259,0,7330.017407,17338.02222,37.40262963,38.062,36.66874074,36.09474074,36.34466667,1959.978519,40,0,1677866340,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.46856829,-0.364634843,0.073958929,0,1.112845122,-0.309501533,0.033838605,0,0,2,0/2,2.97948,2.7284,0.176453,0.181272,0.10717,0.104801,24681.2,24238.1,30500.8,29853.8,37578.8,35186.5,46656.5,44393.6,1.87637,1.82857,0.111289,0,25.6802,999.9,45.5,34.7,28.2702,63.5239,20.2364,1,0.00231199,0.526844,20.198,5.23047,11.968,4.9699,3.2898,9999,9999,9999,999.9,4.97307,1.87763,1.87576,1.8786,1.87525,1.8788,1.8759,1.87702,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.26,0.3418,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.5,1180.2,2.7417,2.55493,1.39893,2.35474,1.44897,2.41699,41.0412,24.1663,18,494.482,436.653,24.6566,27.0562,30.0001,26.9391,27.0272,54.9799,24.3466,86.5042,24.6541,1289.99,23.3577,100.83,102.083,NA,4
279,1677866343,3821,20230303 11:59:02,11:59:02,5,albert,sch_sco21_t3_ch4,1677866335,0.0018837,1.883700337,20.28768598,1222.838202,895.4729706,80.15000641,109.4510867,0.110524878,3.535951918,0.108640887,0.068067148,321.513264,27.90760756,27.50200357,3.68605519,62.03081767,2.185032995,3.522495876,1.501022195,-83.07118487,-147.4409165,-9.009235504,81.99192714,59.43439563,1.865566962,20.28768598,1306.884868,1278.554121,3.454304743,64.72934148,1.883700337,23.37773987,24.44378485,0.003051253,99.36113135,0,0,1,0,47283,1999.982857,1681.1856,0.840600005,0.16075801,2.96,0.5,0: Broadleaf,2,TRUE,1677866335,1222.838214,1259.370357,24.4122,23.33485,1217.596429,24.070625,500.0484643,89.40582857,0.099951107,26.72856429,27.50200357,999.9,0,0,10001.96071,0,3.085298214,-36.53287857,1253.438214,1289.460714,1.077349286,1259.370357,23.33485,2.182594286,2.086273571,18.83511071,18.114725,1999.982857,0.979998107,0.020002189,0,2.068382143,0,7329.959643,17338.05357,37.42396429,38.05535714,36.64935714,36.09135714,36.3435,1959.982857,40,0,1677866346,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.506055,-0.668323452,0.083369254,0,1.0868185,-0.27842409,0.031411702,0,0,2,0/2,2.97933,2.72819,0.177932,0.18273,0.10724,0.104814,24636.9,24194.9,30500.9,29853.8,37576,35186.1,46656.7,44393.7,1.87643,1.82862,0.110708,0,25.6855,999.9,45.5,34.7,28.2727,63.5939,20.3806,1,0.00219766,0.521541,20.1981,5.23032,11.968,4.9702,3.28978,9999,9999,9999,999.9,4.97308,1.87767,1.87578,1.87863,1.87529,1.8788,1.87592,1.87712,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.29,0.3424,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.6,1180.3,2.771,2.55371,1.39893,2.35474,1.44897,2.51465,41.067,24.1751,18,494.503,436.667,24.6524,27.055,30.0001,26.9381,27.0249,55.5125,24.3466,86.5042,24.6528,1303.35,23.3519,100.831,102.083,NA,4
280,1677866348,3826,20230303 11:59:07,11:59:07,5,albert,sch_sco21_t3_ch4,1677866340,0.001865802,1.865801736,20.41747706,1240.564432,908.4714053,81.31266351,111.0366244,0.109620863,3.534846397,0.107766716,0.067518173,321.512276,27.9117606,27.49930741,3.685473715,62.07785726,2.186677876,3.522476407,1.498795839,-82.28185658,-146.8989067,-8.978798478,83.35271425,59.49922549,1.837347479,20.41747706,1324.126497,1295.784606,3.439655591,64.72934148,1.865801736,23.37845486,24.45347939,0.000340059,99.36113135,0,0,1,0,47238,1999.976667,1681.1804,0.840600007,0.160758014,2.96,0.5,0: Broadleaf,2,TRUE,1677866340,1240.564444,1277.134074,24.43081111,23.36977037,1235.291111,24.0887963,500.0449259,89.40488519,0.100038181,26.72847037,27.49930741,999.9,0,0,9997.608519,0,3.08919,-36.5697037,1271.632593,1307.694074,1.061045185,1277.134074,23.36977037,2.184234815,2.089372593,18.84713704,18.13837778,1999.976667,0.979998111,0.020002185,0,2.046588889,0,7329.867037,17338.00741,37.38874074,38.04133333,36.65022222,36.09703704,36.34459259,1959.976667,40,0,1677866351,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.5416375,-0.393166604,0.063771285,0,1.075611,-0.158672871,0.026321148,0,0,2,0/2,2.97936,2.72829,0.179398,0.18418,0.107266,0.104816,24592.8,24151.7,30500.7,29853.5,37574.7,35186,46656.3,44393.5,1.87637,1.8285,0.110276,0,25.6903,999.9,45.5,34.7,28.2728,63.5739,20.621,1,0.00227388,0.229564,20.1986,5.22942,11.968,4.9698,3.28958,9999,9999,9999,999.9,4.97307,1.87769,1.87577,1.87862,1.87529,1.87881,1.87592,1.87714,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.32,0.3426,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.7,1180.4,2.79663,2.5415,1.39893,2.35474,1.44897,2.50122,41.067,24.1838,18,494.466,436.58,24.6638,27.055,29.9999,26.9368,27.0235,56.1063,24.3466,86.5042,24.7545,1323.41,23.3519,100.83,102.082,NA,4
281,1677866353,3831,20230303 11:59:12,11:59:12,5,albert,sch_sco21_t3_ch4,1677866345,0.001900886,1.900886468,20.4216988,1256.398202,929.6927485,83.21187328,112.4535478,0.111844199,3.536168849,0.1099155,0.068867703,321.51372,27.90347651,27.49882857,3.685370454,62.1235697,2.188259246,3.522429984,1.497111208,-83.82909325,-146.9052708,-8.975797904,81.80355805,59.43163963,1.8546358,20.4216988,1341.197956,1312.918182,3.425775251,64.72934148,1.900886468,23.37748019,24.4709897,0.000584723,99.36113135,0,0,1,0,47398,1999.985714,1681.188,0.840600004,0.160758008,2.96,0.5,0: Broadleaf,2,TRUE,1677866345,1256.398214,1292.9575,24.44853929,23.37754643,1251.095,24.1061,500.0506071,89.4047,0.100002943,26.72824643,27.49882857,999.9,0,0,10002.96179,0,3.08919,-36.55975714,1287.884643,1323.906786,1.070992143,1292.9575,23.37754643,2.185814286,2.090063571,18.85871429,18.14364286,1999.985714,0.979998214,0.020002079,0,2.067525,0,7329.605,17338.08571,37.39932143,38.04207143,36.63821429,36.09135714,36.35017857,1959.985714,40,0,1677866355,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.5520525,-0.083190619,0.05477169,1,1.06815525,0.054780225,0.016075326,1,2,2,2-Feb,2.97949,2.72854,0.180845,0.185606,0.107317,0.104812,24549.8,24109.7,30501.1,29853.7,37573.1,35186.4,46656.9,44393.8,1.8764,1.82882,0.110522,0,25.6963,999.9,45.5,34.7,28.2721,63.4039,20.2804,1,0.00174035,0.270566,20.1989,5.22972,11.9682,4.97005,3.28968,9999,9999,9999,999.9,4.97308,1.87763,1.87576,1.8786,1.87525,1.87881,1.87591,1.87706,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.35,0.343,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.8,1180.5,2.82715,2.54883,1.39893,2.35474,1.44897,2.44507,41.067,24.1751,18,494.469,436.769,24.7511,27.055,29.9998,26.9352,27.0223,56.6435,24.3466,86.5042,24.7562,1336.77,23.3519,100.831,102.083,NA,4
282,1677866358,3836,20230303 11:59:17,11:59:17,5,albert,sch_sco21_t3_ch4,1677866350,0.001902742,1.902741966,20.52616807,1274.090728,945.7099327,84.64439849,114.0356462,0.111959689,3.538117133,0.110028087,0.068938325,321.5150542,27.9033809,27.50404444,3.686495393,62.15535729,2.189496562,3.522619219,1.496998831,-83.91092069,-147.8070018,-9.02619671,80.77093498,59.3232491,1.879454869,20.52616807,1358.221234,1329.964788,3.407027928,64.72934148,1.902741966,23.3751983,24.47389273,1.04E-05,99.36113135,0,0,1,0,47318,1999.994074,1681.195022,0.840600002,0.160758003,2.96,0.5,0: Broadleaf,2,TRUE,1677866350,1274.090741,1310.624815,24.46267778,23.37734444,1268.755926,24.11988889,500.0395556,89.40357778,0.099974593,26.72915926,27.50404444,999.9,0,0,10010.94556,0,3.08919,-36.53422963,1306.03963,1341.996667,1.085325185,1310.624815,23.37734444,2.18705,2.090018889,18.86777037,18.14331111,1999.994074,0.979998333,0.020001956,0,2.038803704,0,7329.084074,17338.16296,37.347,38.04822222,36.65244444,36.09007407,36.35618519,1959.994074,40,0,1677866361,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.54773659,0.344341463,0.050736559,0,1.075572927,0.167180488,0.016595669,0,0,2,0/2,2.97936,2.72858,0.182276,0.187039,0.107325,0.104794,24506.6,24067.3,30500.8,29853.7,37572.4,35187.2,46656.4,44393.7,1.8763,1.82875,0.110939,0,25.7026,999.9,45.5,34.7,28.2749,63.2339,20.2244,1,0.00225864,0.369308,20.1987,5.22957,11.9682,4.9702,3.28965,9999,9999,9999,999.9,4.97308,1.87768,1.87578,1.87864,1.8753,1.87881,1.87592,1.87711,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.38,0.3431,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223304.9,1180.6,2.854,2.55615,1.39893,2.35474,1.44897,2.47925,41.0412,24.1838,18,494.408,436.708,24.7685,27.055,30.0004,26.9345,27.0204,57.2375,24.3466,86.5042,24.7587,1356.81,23.3519,100.83,102.083,NA,4
283,1677866363,3841,20230303 11:59:22,11:59:22,5,albert,sch_sco21_t3_ch4,1677866355,0.001897778,1.897777582,20.61469417,1289.830701,958.6351988,85.80089603,115.4439458,0.111542869,3.537322784,0.109625067,0.068685227,321.516456,27.90735751,27.513925,3.688627213,62.16211602,2.190074978,3.523166711,1.498552235,-83.69199135,-149.1544801,-9.111099647,79.55888486,59.34886534,1.894237425,20.61469417,1375.536508,1347.130485,3.427772602,64.72934148,1.897777582,23.37251272,24.46929818,-0.000124074,99.36113135,0,0,1,0,47321,2000.002857,1681.2024,0.840599999,0.160757998,2.96,0.5,0: Broadleaf,2,TRUE,1677866355,1289.830714,1326.408571,24.46924286,23.37538571,1284.466429,24.1263,500.042,89.403175,0.100002161,26.7318,27.513925,999.9,0,0,10007.78643,0,3.092932857,-36.57827143,1322.183214,1358.156786,1.093847143,1326.408571,23.37538571,2.187627143,2.089834643,18.87199286,18.14190714,2000.002857,0.979998429,0.020001857,0,2.059314286,0,7328.473929,17338.23214,37.38146429,38.05314286,36.62471429,36.08907143,36.34792857,1960.002857,40,0,1677866366,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.57262,-0.48363152,0.086760375,0,1.08860525,0.115636435,0.01181729,0,0,2,0/2,2.97915,2.72835,0.183706,0.188471,0.107308,0.104797,24463.4,24024.5,30500.3,29853.3,37572.8,35186.8,46655.9,44393.2,1.87628,1.82903,0.111245,0,25.7077,999.9,45.5,34.7,28.2711,63.3339,20.5329,1,0.00248984,0.487862,20.1984,5.22972,11.9682,4.96995,3.28968,9999,9999,9999,999.9,4.97308,1.87769,1.87578,1.87865,1.87531,1.87883,1.87593,1.87713,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.41,0.3429,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223305,1180.6,2.8833,2.5415,1.39893,2.35474,1.44897,2.53174,41.0412,24.1751,18,494.38,436.87,24.7671,27.055,30.0003,26.9323,27.0195,57.7633,24.3466,86.5042,24.7376,1370.16,23.3519,100.829,102.081,NA,4
